0.26344,3671.3,4503.5,9.3473,26.785,42.188,2702.2,74.758,120.39,0.34451,80.366,50.14,2631.7,23.695,50.275,3100.4,22.012,65.82,226.62,341.6,94.514,77.321,32.595,8.931,26.138,6.8575,18.862,1.673,32.625,13.947,23.559,1.2206,18.834,2.2301,4.8889,2.3199,0.02156,0.82544,0.086733,54.226,43.375,62.199,53.625,25.871,61.08,21.488,40.848,38.511,47.17,46.941,40.215,20.307
0.26416,3643.4,4486.4,9.4729,26.603,42.348,2699.7,74.309,120.41,0.34702,80.003,49.869,2628.1,23.109,50.956,3097.3,22.844,65.765,227.73,340.98,94.731,76.802,32.595,8.931,26.138,6.8575,18.862,1.673,32.625,13.947,23.559,1.2206,18.834,2.2301,4.8889,2.3199,0.02156,0.82544,0.086733,54.226,43.375,62.678,53.83,25.801,61.588,20.761,40.541,37.713,48.747,46.833,41.672,18.39
0.21675,3694.3,4513.4,9.2675,27.064,42.223,2698.5,74.901,120.39,0.34981,79.937,49.158,2626.5,25.137,52.551,3095.3,22.974,65.661,226.41,341.62,94.699,77.265,32.124,8.9518,26.374,6.7305,19.139,1.7011,32.486,13.879,23.329,1.3188,18.798,2.2698,4.9005,2.2451,0.02156,0.82544,0.086733,54.226,43.375,62.85,53.673,21.353,61.026,20.851,42.112,35.621,52.437,46.948,40.62,18.066
0.21476,3689,4530.4,9.4475,27.003,42.055,2698,74.244,120.4,0.351,80.006,49.651,2626.1,22.99,49.755,3094.5,22.954,65.637,228.42,340.95,94.737,77.299,32.124,8.9518,26.374,6.7305,19.139,1.7011,32.486,13.879,23.329,1.3188,18.798,2.2698,4.9005,2.2451,0.02156,0.82544,0.086733,54.226,43.375,62.941,53.469,21.547,60.354,20.967,41.966,37.074,45.967,46.765,41.223,18.123
0.26168,3702.2,4470.2,9.3497,26.853,42.241,2698.8,75.21,120.4,0.34308,80.043,50.251,2627,25.623,51,3095.5,24.297,65.602,227.76,341.12,94.6,77.203,31.984,8.8925,26.11,6.9592,18.488,1.6377,33.148,13.79,23.236,1.189,18.615,2.2634,4.8403,2.3806,0.02156,0.82544,0.086733,54.226,43.375,63.909,53.474,25.531,61.868,20.709,41.238,38.839,48.849,46.822,41.08,14.947
0.2604,3673.3,4467.3,9.277,27.901,42.555,2698.7,74.36,120.42,0.34532,80.12,49.796,2625.6,25.758,49.278,3098.8,21.946,65.594,230.01,340.03,94.312,77.352,31.984,8.8925,26.11,6.9592,18.488,1.6377,33.148,13.79,23.236,1.189,18.615,2.2634,4.8403,2.3806,0.026545,0.85355,0.098341,52.858,42.743,64.407,53.507,25.657,63.486,21.418,40.965,37.499,44.864,46.342,41.705,20.517
0.27315,3673.3,4516.5,9.3296,26.804,42.106,2702.2,75.588,120.41,0.33413,80.309,50.366,2631.1,25.581,50.65,3097.4,22.883,65.645,227.46,341.15,94.813,77.612,32.181,8.7589,26.227,6.7811,18.636,1.6517,32.74,14.036,24.381,1.337,18.719,2.2615,4.876,2.3269,0.026545,0.85355,0.098341,52.858,42.743,62.436,54.512,27.356,60.326,20.834,39.975,39.177,48.038,46.443,41.417,18.266
0.27608,3628.5,4561.3,9.3106,26.629,42.211,2704.4,75.096,120.43,0.33883,80.601,51.237,2633.7,25.899,49.68,3099.5,22.83,65.74,227.7,341.2,94.364,77.338,32.181,8.7589,26.227,6.7811,18.636,1.6517,32.74,14.036,24.381,1.337,18.719,2.2615,4.876,2.3269,0.026545,0.85355,0.098341,52.858,42.743,63.208,53.975,27.067,63.33,20.598,39.402,41.739,45.794,46.29,41.582,18.379
0.25743,3674,4481.2,9.507,26.361,42.464,2701.9,75.219,120.37,0.3618,80.29,52.58,2631.3,25.209,50.701,3098.2,23.105,65.764,227.32,341.44,94.709,76.999,32.103,8.9464,26.145,6.8165,19.008,1.6666,33.182,13.912,24.183,1.1812,18.612,2.1915,4.8678,2.3698,0.026545,0.85355,0.098341,52.858,42.743,63.997,54.607,25.358,60.045,20.872,43.303,45.692,48.156,46.191,40.941,17.761
0.25846,3705,4508.4,9.3677,27.345,42.119,2699.4,74.908,120.42,0.36307,80.178,49.724,2626.2,25.075,50.779,3099.6,23.058,65.713,226,340.51,94.44,77.59,32.103,8.9464,26.145,6.8165,19.008,1.6666,33.182,13.912,24.183,1.1812,18.612,2.1915,4.8678,2.3698,0.026545,0.85355,0.098341,52.858,42.743,63.465,54.28,25.256,59.97,22.198,43.148,37.288,48.337,46.182,41.99,17.831
