0.29236,3662.1,4506.5,9.1948,26.978,42.537,2703.5,75.14,120.51,0.35636,80.126,49.788,2632,24.958,50.461,3102.3,22.274,65.823,231.58,340.53,94.41,77.122,32.27,8.6939,26.675,6.9651,18.548,1.6585,33.061,13.892,23.826,1.1644,18.84,2.2696,4.8723,2.2568,0.020166,0.84709,0.095302,53.895,44.109,63.271,53.402,28.79,61.941,21.994,42.316,37.477,47.602,48.035,43.369,19.737
0.29615,3685.6,4463.5,9.3326,26.94,42.23,2703.3,75.385,120.29,0.35736,80.106,49.669,2631.8,25.228,50.589,3101.6,22.375,65.797,231.75,340.79,93.971,77.228,32.27,8.6939,26.675,6.9651,18.548,1.6585,33.061,13.892,23.826,1.1644,18.84,2.2696,4.8723,2.2568,0.020166,0.84709,0.095302,53.895,44.109,62.868,53.917,28.417,59.946,22.113,42.194,37.126,47.898,48.039,38.117,19.495
0.24342,3658.8,4541,9.3358,26.738,42.126,2706.4,75.092,120.41,0.34505,80.19,50.681,2635,25.233,49.192,3101.6,22.889,65.81,232.27,341.62,95.648,77.718,32.205,9.0191,26.219,6.9649,18.779,1.6741,33.198,13.748,24.452,1.1355,18.744,2.2777,4.8951,2.2878,0.020166,0.84709,0.095302,53.895,44.109,62.349,54.203,23.969,60.95,22.529,41.449,40.103,44.663,48.013,41.306,18.23
0.24364,3634,4552.6,9.2686,26.987,41.995,2705.2,75.112,120.55,0.34812,80.296,49.538,2634.1,24.156,50.73,3103.3,23.361,65.852,231.9,340.91,93.818,77.298,32.205,9.0191,26.219,6.9649,18.779,1.6741,33.198,13.748,24.452,1.1355,18.744,2.2777,4.8951,2.2878,0.020166,0.84709,0.095302,53.895,44.109,62.776,54.064,23.948,61.207,22.345,41.075,36.741,48.224,48.063,45.058,17.128
0.25021,3656.7,4474.3,9.3225,26.846,42.297,2704.8,75.042,120.17,0.33128,80.118,50.348,2633.5,25.166,51.054,3101.2,22.736,65.856,232.68,341.66,95.132,77.043,32.19,8.8648,26.366,6.5927,18.59,1.637,33.096,13.873,23.85,1.165,18.493,2.3057,4.872,2.2722,0.020166,0.84709,0.095302,53.895,44.109,62.309,54.452,24.437,62.194,22.288,39.286,39.124,48.972,48.011,34.316,18.636
0.24733,3622.8,4532.7,9.4052,26.856,42.581,2706.3,74.864,120.67,0.33449,80.157,50.571,2636,25.668,49.605,3101.8,22.423,65.833,232.16,341.35,94.711,77.452,32.19,8.8648,26.366,6.5927,18.59,1.637,33.096,13.873,23.85,1.165,18.493,2.3057,4.872,2.2722,0.019638,0.8323,0.10588,53.111,43.339,62.893,53.753,24.721,61.606,22.43,38.895,39.78,45.619,48.348,48.955,19.353
0.25058,3762,4545.7,9.2434,27.019,42.754,2704.7,75.335,120.16,0.3451,80.141,49.438,2633.7,23.803,51.325,3102.8,23.901,65.857,231.73,341.08,93.894,77.101,31.964,8.8835,26.422,6.7601,18.773,1.6474,32.872,13.888,23.548,1.1437,18.567,2.279,4.9263,2.3029,0.019638,0.8323,0.10588,53.111,43.339,63.859,54.078,24.662,61.709,22.116,40.921,36.447,49.601,48.523,33.875,15.861
0.2527,3721.3,4524.8,9.374,26.924,42.449,2703.9,74.934,120.63,0.34678,80.029,49.766,2631.3,23.988,49.156,3103.5,21.998,65.837,234.59,340.7,95.647,77.365,31.964,8.8835,26.422,6.7601,18.773,1.6474,32.872,13.888,23.548,1.1437,18.567,2.279,4.9263,2.3029,0.019638,0.8323,0.10588,53.111,43.339,64.56,54.327,24.454,59.165,21.707,40.716,37.41,44.58,48.405,48.141,20.371
0.27361,3722.3,4512.5,9.3338,26.786,42.303,2700.6,75.26,120.39,0.34824,80.219,49.216,2630.5,26.273,48.625,3102,23.081,65.855,233.52,340.49,92.768,77.545,32.249,8.8595,26.397,6.9077,18.762,1.6528,32.909,13.808,23.765,1.374,18.433,2.2662,4.874,2.2596,0.019638,0.8323,0.10588,53.111,43.339,63.268,54.041,26.923,61.768,21.549,41.011,35.794,43.351,48.638,40.952,17.787
0.27485,3717.5,4505.6,9.2722,26.769,42.382,2704.1,75.315,120.32,0.34487,80.329,49.876,2633,25.426,50.187,3102,22.047,65.903,235.65,340.75,96.137,77.45,32.249,8.8595,26.397,6.9077,18.762,1.6528,32.909,13.808,23.765,1.374,18.433,2.2662,4.874,2.2596,0.019638,0.8323,0.10588,53.111,43.339,63.35,54.124,26.801,60.953,22.259,41.422,37.736,46.967,48.58,39.219,20.226
0.24717,3668,4523.4,9.3306,26.888,42.586,2699.2,75.205,120.56,0.33545,80.146,50.333,2627.6,25.319,49.448,3099.3,23.362,65.939,232.41,340.01,92.976,76.871,32.11,8.854,26.587,7.0686,18.797,1.6513,33.12,13.852,24.057,1.2268,18.772,2.238,4.8341,2.2252,0.016221,0.8416,0.093669,53.458,44.343,62.953,53.941,24.269,57.714,21.438,40.48,39.081,45.256,48.629,46.25,17.159
0.24873,3701.8,4512.9,9.4135,26.725,42.298,2698.6,75.85,120.13,0.33897,80.012,50.459,2627.5,23.274,50.604,3096.6,23.329,65.912,234.1,340.77,95.758,77.364,32.11,8.854,26.587,7.0686,18.797,1.6513,33.12,13.852,24.057,1.2268,18.772,2.238,4.8341,2.2252,0.016221,0.8416,0.093669,53.458,44.343,62.371,54.067,24.115,61.257,21.681,40.05,39.45,47.932,48.452,33.172,17.218
