0.25695,3637.2,4483.4,9.2595,27.269,42.631,2705,74.757,120.42,0.33301,80.183,48.265,2633.5,26.132,48.587,3103,23.262,65.783,231.55,340.83,94.607,77.584,32.303,8.8775,26.709,6.8919,18.499,1.6858,33.316,13.94,24.119,1.34,18.52,2.2422,4.9278,2.2223,0.037789,0.84539,0.088573,53.671,44.05,62.666,54.145,25.103,59.943,22.151,40.462,32.993,43.265,47.468,41.579,17.36
0.25631,3628.1,4487.2,9.4093,27.066,42.481,2705.3,74.109,120.38,0.33615,80.242,50.718,2633.2,26.73,50.372,3104.8,23.348,65.786,230.7,340.89,94.593,77.465,32.303,8.8775,26.709,6.8919,18.499,1.6858,33.316,13.94,24.119,1.34,18.52,2.2422,4.9278,2.2223,0.037789,0.84539,0.088573,53.671,44.05,62.822,54.1,25.166,60.315,21.874,40.08,40.213,47.394,47.456,41.154,17.148
0.24184,3655.4,4532,9.2949,26.564,42.131,2704.4,74.392,120.39,0.34982,80.192,49.208,2632.9,26.052,48.867,3103.1,22.256,65.833,229.24,340.63,94.612,77.252,32.3,8.7861,26.175,7.0059,19.051,1.6642,33.009,13.932,23.707,1.2926,18.621,2.2119,4.939,2.3017,0.037789,0.84539,0.088573,53.671,44.05,63.037,54.502,23.737,63.233,21.665,42.046,35.77,43.911,47.502,41.012,19.756
0.24245,3620.1,4587.6,9.3065,27.085,42.144,2702.8,74.089,120.38,0.35163,80.012,50.725,2630.4,25.524,50.108,3101,22.91,65.746,228.9,340.77,94.639,76.957,32.3,8.7861,26.175,7.0059,19.051,1.6642,33.009,13.932,23.707,1.2926,18.621,2.2119,4.939,2.3017,0.037789,0.84539,0.088573,53.671,44.05,63.643,53.836,23.678,58.87,21.931,41.826,40.233,46.783,47.45,40.957,18.238
0.23874,3650.5,4447.4,9.3846,26.865,41.908,2702.6,74.57,120.4,0.34841,80.018,48.035,2631.8,25.948,48.981,3098.2,23.81,65.709,228.82,341.32,94.659,77.235,31.908,8.9827,26.571,6.6874,18.609,1.6712,32.743,13.756,24.035,1.1664,18.795,2.2464,4.8649,2.3592,0.037789,0.84539,0.088573,53.671,44.05,62.056,54.162,23.879,59.115,22.52,42.166,32.317,44.176,47.377,40.996,16.093
0.24001,3611.6,4498,9.2629,26.99,42.138,2703.3,75.068,120.37,0.34918,80.128,50.172,2631.5,23.272,47.844,3099.7,23.184,65.699,228.59,341.04,94.761,77.262,31.908,8.9827,26.571,6.6874,18.609,1.6712,32.743,13.756,24.035,1.1664,18.795,2.2464,4.8649,2.3592,0.017188,0.84671,0.11391,52.546,43.602,62.726,53.556,23.755,61.825,22.425,42.072,38.608,41.544,47.759,39.715,17.57
0.28,3711.9,4561.5,9.3686,26.767,42.737,2703.5,75.625,120.45,0.33279,80.134,50.533,2632.5,26.301,50.177,3101.6,23.447,65.739,231.18,341.25,94.59,77.27,31.864,9.0996,26.619,6.9072,18.937,1.6852,32.784,13.926,23.718,1.0762,18.684,2.2476,4.791,2.41,0.017188,0.84671,0.11391,52.546,43.602,63.828,53.871,27.448,61.669,22.018,39.39,39.668,46.945,47.638,41.745,16.947
0.28188,3720.5,4529.2,9.242,26.747,42.215,2705.3,74.731,120.44,0.32779,80.325,51.518,2633.9,24.554,50.301,3103.2,23.023,65.796,230.72,341.01,94.367,77.629,31.864,9.0996,26.619,6.9072,18.937,1.6852,32.784,13.926,23.718,1.0762,18.684,2.2476,4.791,2.41,0.017188,0.84671,0.11391,52.546,43.602,63.68,54.258,27.262,63.008,21.863,40,42.567,47.231,47.787,41.896,17.914
0.28815,3660.1,4516.7,9.3345,27.05,42.52,2702.4,76.316,120.4,0.34811,80.246,51.343,2630.2,24.674,48.814,3101.8,21.665,65.829,231.88,340.44,94.476,77.134,32.359,8.769,26.152,6.8634,18.841,1.6557,32.973,13.892,23.821,1.2316,18.688,2.2823,4.8547,2.285,0.017188,0.84671,0.11391,52.546,43.602,62.871,53.602,28.092,61.476,21.935,42.102,42.054,43.79,47.787,41.055,21.166
0.28658,3672.7,4507.8,9.2954,26.621,42.551,2700.3,74.917,120.38,0.34873,80.067,51.176,2629.2,25.035,48.937,3099.3,23.671,65.833,232.1,341.12,94.551,77.287,32.359,8.769,26.152,6.8634,18.841,1.6557,32.973,13.892,23.821,1.2316,18.688,2.2823,4.8547,2.285,0.017188,0.84671,0.11391,52.546,43.602,62.654,53.709,28.247,61.336,21.688,42.026,41.561,44.073,47.875,40.822,16.411
