0.23807,3695.4,4588.1,9.4631,26.937,42.102,2717,75.029,120.44,0.32991,79.946,50.187,2646.1,25.479,49.515,3112.4,22.533,65.642,232.86,343.4,94.538,77.298,32.46,8.6375,26.409,6.9831,18.108,1.6215,33.188,13.717,24.389,1.0868,18.014,2.2429,4.7851,2.263,0.023979,0.83521,0.096068,53.794,44.157,63.315,53.748,23.271,62.882,22.926,39.246,38.651,45.411,47.683,42.258,19.053
0.23636,3684.4,4553.1,9.4611,27.258,42.306,2719.3,74.811,120.41,0.33278,80.052,49.376,2648.5,25.627,49.603,3114.5,23.421,65.67,232.29,343.27,94.41,77.555,32.46,8.6375,26.409,6.9831,18.108,1.6215,33.188,13.717,24.389,1.0868,18.014,2.2429,4.7851,2.263,0.023979,0.83521,0.096068,53.794,44.157,63.504,54.167,23.439,59.084,23.229,38.896,36.264,45.614,47.777,41.41,16.913
0.20959,3610.7,4556.8,9.4302,26.809,42.412,2719.2,74.926,120.38,0.32968,80.012,51.426,2648.4,24.594,50.522,3114.2,22.837,65.704,231.1,343.42,94.558,77.016,32.581,8.7343,26.693,6.8716,18.333,1.6306,33.203,13.842,24.263,1.2129,18.514,2.2848,4.8943,2.2963,0.023979,0.83521,0.096068,53.794,44.157,63.435,54.716,20.83,60.367,23.033,38.457,42.296,47.743,47.924,40.61,18.331
0.21086,3641.2,4576.2,9.5105,26.883,42.491,2717.4,75.359,120.4,0.3253,79.727,49.722,2646.5,25.65,50.207,3112.1,23.336,65.704,233.88,343.52,94.574,77.264,32.581,8.7343,26.693,6.8716,18.333,1.6306,33.203,13.842,24.263,1.2129,18.514,2.2848,4.8943,2.2963,0.023979,0.83521,0.096068,53.794,44.157,62.909,54.484,20.705,61.295,22.911,38.991,37.283,47.012,47.721,40.64,17.151
0.19525,3679.9,4561.1,9.4513,26.627,42.454,2717.8,73.968,120.38,0.34432,79.773,50.089,2647.7,24.632,50.397,3112.1,22.663,65.653,232.21,343.33,94.591,77.104,32.096,8.8953,26.573,6.8901,18.686,1.6596,33.422,13.877,24.254,1.1641,18.119,2.2847,4.7955,2.2837,0.023979,0.83521,0.096068,53.794,44.157,63.178,54.207,19.262,62.022,22.804,39.973,38.363,47.453,47.915,40.293,18.767
0.19553,3697.9,4568.2,9.2957,27.135,42.411,2717.6,75.726,120.4,0.34315,79.711,50.188,2646.4,25.362,49.236,3112.8,23.095,65.625,232.05,342.98,94.526,77.138,32.096,8.8953,26.573,6.8901,18.686,1.6596,33.422,13.877,24.254,1.1641,18.119,2.2847,4.7955,2.2837,0.027193,0.81442,0.099768,54.619,43.108,62.869,54.121,19.234,62.39,22.792,40.116,38.652,44.766,47.87,41.143,17.745
0.23929,3681.4,4458.6,9.4066,26.922,42.683,2717.5,74.603,120.4,0.3466,79.777,50.898,2646.4,24.851,52.017,3113.5,22.668,65.642,231.57,342.7,94.589,77.364,31.827,8.5732,26.505,6.7598,18.498,1.6212,33.185,13.704,24.869,1.2887,18.428,2.2519,4.7418,2.2745,0.027193,0.81442,0.099768,54.619,43.108,62.991,54.613,23.855,60.423,22.755,40.666,40.743,51.202,47.913,41.038,18.744
0.24143,3647.2,4530.9,9.3045,26.875,42.037,2720.4,75.446,120.4,0.34383,80.051,49.148,2649.9,24.955,48.52,3115.3,23.288,65.656,232.71,343.17,94.575,77.703,31.827,8.5732,26.505,6.7598,18.498,1.6212,33.185,13.704,24.869,1.2887,18.428,2.2519,4.7418,2.2745,0.027193,0.81442,0.099768,54.619,43.108,63.579,53.748,23.644,61.485,22.998,41.003,35.592,43.108,47.811,41.759,17.235
0.2687,3711.1,4556,9.3318,27.07,42.136,2720.6,75.881,120.41,0.32821,80.095,49.879,2650,24.852,50.262,3117.2,23.405,65.738,231.09,342.61,94.356,77.268,32.221,8.9017,26.926,6.7502,18.24,1.6464,32.694,13.771,24.224,1.2797,18.085,2.2469,4.7392,2.2074,0.027193,0.81442,0.099768,54.619,43.108,63.678,53.938,26.529,61.072,22.822,38.237,37.745,47.141,47.946,41.026,16.97
0.26893,3718.6,4560.6,9.4177,27.124,42.534,2720.4,74.74,120.4,0.3252,80.025,50.18,2649.1,21.567,51.576,3117.8,22.664,65.728,232.5,342.28,94.435,77.61,32.221,8.9017,26.926,6.7502,18.24,1.6464,32.694,13.771,24.224,1.2797,18.085,2.2469,4.7392,2.2074,0.027193,0.81442,0.099768,54.619,43.108,63.548,53.884,26.506,60.838,22.553,38.605,38.63,50.181,47.814,41.784,18.703
0.23268,3724,4593.4,9.3537,27.026,42.575,2716.2,75.161,120.4,0.33566,79.748,49.024,2645.3,24.513,49.928,3114.1,23.113,65.742,228.62,342.68,94.264,76.632,31.942,8.7632,27.125,6.9676,18.393,1.6389,33.082,13.657,24.38,1.3179,18.228,2.26,4.9618,2.2724,0.0046288,0.84047,0.093316,54.162,44.576,63.659,54.193,22.919,61.333,22.523,38.992,35.228,46.367,47.604,41.444,17.718
0.23435,3726.6,4579.7,9.228,27.169,42.265,2713.4,75.558,120.39,0.33285,79.487,48.739,2642.4,25.994,52.322,3109.8,22.3,65.609,230.4,342.37,94.626,76.576,31.942,8.7632,27.125,6.9676,18.393,1.6389,33.082,13.657,24.38,1.3179,18.228,2.26,4.9618,2.2724,0.0046288,0.84047,0.093316,54.162,44.576,63.614,54.357,22.754,63.386,22.566,39.335,34.39,51.908,47.208,41.567,19.693
0.26206,3653.5,4539.4,9.3336,26.66,42.001,2714,76.028,120.39,0.31761,79.655,49.877,2642.8,26.502,48.846,3109.4,22.629,65.529,228.99,342.32,94.46,77.134,32.104,8.9356,26.58,6.9684,18.863,1.6419,32.457,13.874,24.513,1.1745,18.29,2.2364,4.8299,2.2373,0.0046288,0.84047,0.093316,54.162,44.576,62.987,54.542,25.563,61.57,22.684,37.997,37.739,43.862,47.1,41.519,18.886
