0.3376,3702.4,4455.9,9.1718,26.663,42.299,2704.1,75.696,120.42,0.31764,80.398,49.617,2632.4,25.072,49.409,3103.8,23.454,65.067,215.01,338.15,94.604,77.215,32.134,8.8945,26.547,6.8418,18.977,1.6328,32.384,13.862,24.186,1.0798,19.384,2.2655,4.8194,2.3283,0.016719,0.90112,0.11788,54.366,44.582,63.702,53.439,32.558,61.927,21.689,38.541,36.973,45.167,43.893,40.958,17.011
0.33408,3677.1,4477.6,9.1593,27.095,42.394,2702,75.346,120.41,0.31961,80.221,49.065,2629.4,24.518,48.658,3102.7,22.513,65.176,218.69,338.25,94.436,77.039,32.134,8.8945,26.547,6.8418,18.977,1.6328,32.384,13.862,24.186,1.0798,19.384,2.2655,4.8194,2.3283,0.016719,0.90112,0.11788,54.366,44.582,64.138,53.179,32.904,58.379,21.536,38.301,35.349,43.428,44.063,41.273,19.262
0.26269,3685.2,4516.1,9.1864,26.969,41.921,2698.7,75.373,120.41,0.33554,80.133,50.763,2626.5,25.709,49.487,3098.4,22.714,65.2,216.37,338.43,94.627,77.153,32.089,8.9984,26.657,6.9862,19.29,1.6568,33.091,13.935,24.027,1.3481,19.021,2.2805,4.8544,2.3861,0.016719,0.90112,0.11788,54.366,44.582,63.079,53.537,26.127,61.791,21.79,39.633,40.345,45.347,44.769,41.4,18.783
0.26431,3705.4,4457.5,9.2601,26.752,42.259,2696.3,74.976,120.38,0.33049,80.035,49.727,2623.9,26.906,48.315,3096.4,22.009,65.241,218.21,338.08,94.671,76.946,32.089,8.9984,26.657,6.9862,19.29,1.6568,33.091,13.935,24.027,1.3481,19.021,2.2805,4.8544,2.3861,0.016719,0.90112,0.11788,54.366,44.582,62.732,54.238,25.968,61.923,21.171,40.249,37.296,42.635,45.1,40.82,20.484
0.26907,3680.7,4447.3,9.2138,27.011,42.376,2695.3,75.225,120.38,0.34254,80.004,51.26,2622.6,26.689,48.251,3093.9,23.231,65.246,219.86,338.78,94.862,77.187,31.856,8.8467,26.569,7.0464,18.602,1.609,32.593,13.94,24.247,1.1425,18.843,2.2618,4.7977,2.2983,0.016719,0.90112,0.11788,54.366,44.582,61.861,53.53,26.513,61.356,21.625,40.837,41.807,42.487,45.45,40.457,17.577
0.2669,3643.3,4428.3,9.2907,26.958,42.393,2696.6,74.609,120.38,0.34216,80.107,50.776,2624.8,26.301,50.244,3094.9,22.293,65.28,223.82,338.54,94.711,77.217,31.856,8.8467,26.569,7.0464,18.602,1.609,32.593,13.94,24.247,1.1425,18.843,2.2618,4.7977,2.2983,0.016231,0.87059,0.10448,53.602,44.666,62.503,53.758,26.726,60.612,21.585,40.884,40.385,47.098,46.171,39.993,19.807
0.29453,3619.4,4568.3,9.3134,27.278,42.647,2697.2,75.166,120.41,0.34007,80.2,50.781,2625.3,24.719,49.41,3097,22.149,65.35,223.95,338.82,94.932,77.542,31.99,9.0682,26.555,6.8527,18.915,1.651,32.513,13.926,24.075,1.2632,18.577,2.2474,4.8466,2.2477,0.016231,0.87059,0.10448,53.602,44.666,62.259,53.742,28.877,59.846,21.687,41.453,40.398,45.168,46.904,40.251,20.121
0.29324,3620.9,4513.5,9.1933,26.775,41.979,2700.5,75.046,120.41,0.3407,80.366,51.299,2629,26.779,50.501,3099.9,23.935,65.437,224.12,338.95,94.766,77.614,31.99,9.0682,26.555,6.8527,18.915,1.651,32.513,13.926,24.075,1.2632,18.577,2.2474,4.8466,2.2477,0.016231,0.87059,0.10448,53.602,44.666,62.233,54.398,29.004,62.033,21.452,41.376,41.923,47.693,47.626,41.287,15.864
0.28479,3658.6,4534,9.2659,26.985,42.55,2702.3,74.542,120.39,0.3382,80.456,48.815,2631.1,24.925,48.495,3101.1,22.585,65.53,225.61,338.99,94.742,77.367,31.738,8.9719,26.061,7.0477,19.29,1.6534,32.471,13.827,24.069,1.2058,18.869,2.2429,4.9428,2.2744,0.016231,0.87059,0.10448,53.602,44.666,63.22,53.387,27.827,59.958,21.812,41.456,34.614,43.051,48.228,40.803,19.067
0.28619,3657.6,4480.6,9.3336,27.112,42.518,2699.5,74.029,120.42,0.34085,80.265,50.368,2627.6,25.786,48.854,3100.3,23.299,65.559,224.16,338.55,94.568,77.179,31.738,8.9719,26.061,7.0477,19.29,1.6534,32.471,13.827,24.069,1.2058,18.869,2.2429,4.9428,2.2744,0.016231,0.87059,0.10448,53.602,44.666,63.237,54.026,27.69,59.684,21.548,41.133,39.183,43.883,49.092,41.117,17.387
0.31107,3629.5,4451.6,9.3856,26.951,42.519,2698.5,74.467,120.4,0.33303,80.109,49.954,2626,24.477,50.223,3099.3,23.443,65.554,220.73,338.86,94.825,77.396,32.072,8.852,26.279,6.7014,18.419,1.6685,32.01,13.842,23.725,1.3893,18.943,2.2774,4.8399,2.4451,0.032165,0.85847,0.081204,53.721,42.914,61.946,53.398,30.69,59.667,21.339,39.522,37.965,47.049,49.443,40.203,17.038
0.31137,3568.9,4481.2,9.2801,26.836,42.619,2701,74.503,120.41,0.33279,80.322,48.404,2629.6,23.728,50.377,3100.2,22.891,65.525,222.99,339.54,94.696,77.61,32.072,8.852,26.279,6.7014,18.419,1.6685,32.01,13.842,23.725,1.3893,18.943,2.2774,4.8399,2.4451,0.032165,0.85847,0.081204,53.721,42.914,62.99,53.044,30.66,62.869,21.547,39.552,33.402,47.408,49.68,41.172,18.319
0.28214,3709.3,4521.2,9.3734,27.069,42.2,2702.3,75.499,120.39,0.33338,80.34,49.709,2630.4,24.033,49.812,3101.7,22.365,65.541,222.37,339.76,94.588,77.441,31.718,8.9341,26.046,6.8123,19.03,1.655,32.617,13.821,23.756,1.2492,18.954,2.2375,4.7973,2.2318,0.032165,0.85847,0.081204,53.721,42.914,63.618,54.691,27.764,60.323,21.735,39.904,37.245,46.098,50.172,41.045,19.568
0.28023,3695.3,4572.3,9.3838,27.077,42.449,2701.3,75.02,120.43,0.33104,80.18,50.048,2629.3,25.706,50.493,3101.4,22.909,65.494,219.84,339.6,94.626,77.17,31.718,8.9341,26.046,6.8123,19.03,1.655,32.617,13.821,23.756,1.2492,18.954,2.2375,4.7973,2.2318,0.032165,0.85847,0.081204,53.721,42.914,63.859,54.08,27.952,61.213,21.706,40.191,38.242,47.675,50.837,41.962,18.299
0.31678,3690.3,4460.6,9.3424,26.989,42.348,2700.8,74.889,120.41,0.33307,80.103,50.533,2628.8,26.826,50.667,3099.3,23.886,65.383,219.96,339.71,94.362,77.12,32.811,8.9508,26.127,6.9983,18.508,1.7283,32.534,13.818,24.083,1.3843,19.351,2.309,4.9001,2.3843,0.032165,0.85847,0.081204,53.721,42.914,63.091,53.926,31.687,60.337,21.94,39.384,39.668,48.078,51.269,40.63,15.993
0.31902,3661.9,4466,9.229,27.235,42.305,2699.7,75.175,120.39,0.33358,80.074,48.046,2628.5,25.146,49.922,3099.6,24.215,65.36,218.79,340.11,94.523,77.025,32.811,8.9508,26.127,6.9983,18.508,1.7283,32.534,13.818,24.083,1.3843,19.351,2.309,4.9001,2.3843,0.02037,0.8676,0.11908,53.834,44.064,63.579,53.861,31.466,63.195,21.738,39.321,32.351,46.353,51.559,41.492,15.225
0.21419,3671.5,4522.1,9.3555,26.933,42.397,2700.7,74.009,120.39,0.33113,80.295,49.358,2628.7,24.487,47.662,3097.7,22.902,65.319,218.85,340.37,94.531,77.507,32.329,8.9578,25.762,6.9545,19.124,1.6642,32.762,13.899,24.214,1.426,18.75,2.2642,4.8581,2.2797,0.02037,0.8676,0.11908,53.834,44.064,61.76,54.471,20.836,61.194,21.945,39.54,36.21,41.124,51.888,41.444,18.286
0.21401,3657.1,4559.3,9.2985,26.738,42.084,2697.8,74.893,120.37,0.33066,80.124,50.269,2626,25.958,50.402,3097,22.401,65.313,217.54,339.75,94.875,76.502,32.329,8.9578,25.762,6.9545,19.124,1.6642,32.762,13.899,24.214,1.426,18.75,2.2642,4.8581,2.2797,0.02037,0.8676,0.11908,53.834,44.064,62.008,54.026,20.854,62.097,21.496,39.596,38.892,47.463,52.336,40.77,19.555
0.25516,3669.9,4516.8,9.3423,26.679,41.918,2695.8,74.09,120.41,0.34031,79.929,49.925,2624.5,27.214,49.192,3095.1,22.314,65.254,218.69,340.02,94.606,77.168,32.34,8.9445,25.638,6.9534,18.437,1.6619,32.548,13.932,23.573,1.3145,18.869,2.2519,4.8608,2.3667,0.02037,0.8676,0.11908,53.834,44.064,62.083,53.015,25.186,62.752,21.732,40.635,37.879,44.665,52.571,41.262,19.743
0.25485,3650.8,4473.7,9.2721,27.361,42.787,2697.5,74.112,120.38,0.33931,80.036,50.509,2625,25.251,49.842,3096.6,22.742,65.24,219.67,339.63,94.846,77.564,32.34,8.9445,25.638,6.9534,18.437,1.6619,32.548,13.932,23.573,1.3145,18.869,2.2519,4.8608,2.3667,0.02037,0.8676,0.11908,53.834,44.064,62.411,53.531,25.217,63.585,21.669,40.756,39.598,46.168,52.821,40.388,18.701
0.25329,3638.6,4569.1,9.2852,26.726,42.215,2700.3,73.95,120.39,0.34457,80.314,48.643,2628.7,25.488,52.188,3099.9,23.043,65.27,224.08,339.58,94.574,77.476,32.464,8.919,26.62,6.7148,19.654,1.691,32.921,13.908,23.782,1.1855,18.837,2.2541,4.804,2.3163,0.0094517,0.85361,0.10381,53.242,44.116,62.564,54.077,24.874,62.703,21.755,41.153,34.108,51.599,53.042,40.629,17.973
0.25472,3600.4,4506.4,9.3679,27.276,41.865,2703.2,75.281,120.42,0.34608,80.436,47.959,2632.4,23.285,52.333,3101.7,23.203,65.461,226.04,340.68,94.751,77.524,32.464,8.919,26.62,6.7148,19.654,1.691,32.921,13.908,23.782,1.1855,18.837,2.2541,4.804,2.3163,0.0094517,0.85361,0.10381,53.242,44.116,63.221,54.826,24.734,61.527,22.298,40.968,32.093,51.934,53.313,41.589,17.561
0.24037,3730.8,4420.2,9.4091,26.81,42.001,2702.3,74.141,120.39,0.34036,80.437,51.012,2631.3,25.103,48.308,3101.7,22.728,65.586,231.89,340.43,94.471,77.396,31.662,9.0411,25.838,6.7316,19.015,1.6645,32.821,13.682,23.95,1.4982,18.91,2.2742,4.7906,2.3266,0.0094517,0.85361,0.10381,53.242,44.116,63.115,52.826,23.332,59.352,22.129,41.149,41.078,42.618,53.233,41.019,18.683
0.23895,3721.1,4357.6,9.3216,26.948,42.695,2699.8,75.605,120.43,0.34442,80.252,49.5,2627.8,24.314,51.194,3099.2,22.402,65.734,236.6,340.09,94.524,77.123,31.662,9.0411,25.838,6.7316,19.015,1.6645,32.821,13.682,23.95,1.4982,18.91,2.2742,4.7906,2.3266,0.0094517,0.85361,0.10381,53.242,44.116,63.281,53.576,23.472,60.753,21.519,40.654,36.627,49.298,53.246,41.811,19.476
0.31846,3734.1,4467.1,9.2771,26.897,42.318,2700.7,74.424,120.41,0.31843,80.166,50.446,2627.8,25.764,49.095,3100.4,23.415,65.873,241.5,340.31,94.416,77.216,32.033,9.0163,26.343,6.7914,19.125,1.6549,33.227,13.963,24.001,1.1666,18.712,2.2888,4.8718,2.2998,0.0094517,0.85361,0.10381,53.242,44.116,63.061,53.738,31.169,60.97,21.525,37.737,39.411,44.44,53.237,41.177,17.069
0.31841,3706.9,4467.7,9.3567,27.012,42.224,2701.7,73.958,120.41,0.31972,80.257,49.68,2631.4,24.893,50.011,3100.1,22.482,66.043,248.85,340.59,94.35,77.519,32.033,9.0163,26.343,6.7914,19.125,1.6549,33.227,13.963,24.001,1.1666,18.712,2.2888,4.8718,2.2998,0.013895,0.84554,0.11884,53.374,43.733,63.528,53.731,31.175,61.613,22.175,37.581,37.159,46.559,52.689,41.835,19.252
0.28453,3726,4493.7,9.3454,27.092,42.527,2700.2,75.513,120.41,0.34637,80.18,50.271,2628.3,25.849,48.816,3100,22.911,66.245,254.29,340.91,94.528,77.34,31.623,8.9895,26.261,6.92,18.772,1.6252,32.865,13.859,23.698,1.3011,18.715,2.2963,4.8732,2.2948,0.013895,0.84554,0.11884,53.374,43.733,62.79,53.101,28.15,60.738,21.694,41.862,38.898,43.793,52.479,41.814,18.244
0.28553,3652.2,4447.5,9.4833,27.102,42.721,2699.2,74.419,120.38,0.34942,80.165,49.29,2627.6,26.522,50.454,3099.3,22.087,66.412,256.66,340.67,94.397,77.368,31.623,8.9895,26.261,6.92,18.772,1.6252,32.865,13.859,23.698,1.3011,18.715,2.2963,4.8732,2.2948,0.013895,0.84554,0.11884,53.374,43.733,64.059,53.654,28.052,58.595,21.693,41.49,36.012,47.586,52.537,40.796,20.202
