0.206,3684.6,4546.6,9.3843,26.712,42.489,2708.3,75.263,120.39,0.35546,80.147,50.454,2637,25.181,50.244,3104.5,22.389,65.589,228.55,342.37,94.71,77.488,32.496,8.781,26.798,6.9028,18.735,1.6497,32.995,13.77,24.008,1.2184,18.491,2.2683,4.9055,2.2739,0.01481,0.8424,0.10692,53.739,44.594,63.361,54.703,19.897,61.022,22.62,41.833,39.437,47.098,46.801,40.363,19.441
0.20464,3698.3,4547.4,9.2839,26.536,42.382,2707.6,75.124,120.42,0.35229,80.151,49.518,2636.7,26.746,48.545,3105.3,23.007,65.618,229.81,341.88,94.507,77.323,32.496,8.781,26.798,6.9028,18.735,1.6497,32.995,13.77,24.008,1.2184,18.491,2.2683,4.9055,2.2739,0.01481,0.8424,0.10692,53.739,44.594,63.125,54.693,20.031,62.79,22.252,42.22,36.683,43.166,46.77,41.211,17.981
0.21721,3621.8,4491.4,9.3501,26.693,42.375,2707.3,74.62,120.38,0.33201,80.026,49.046,2635.7,26.47,50.185,3103.1,23.023,65.605,229.03,341.73,94.657,77.042,32.378,9.0062,26.33,6.7446,18.726,1.6556,33.055,13.854,23.645,1.2372,19.048,2.2409,4.8487,2.2538,0.01481,0.8424,0.10692,53.739,44.594,63.51,54.221,20.884,62.378,22.222,39.135,35.293,46.961,46.924,40.953,17.96
0.21525,3655.7,4533.3,9.3392,26.971,42.262,2707.1,75.103,120.43,0.33068,80.13,49.631,2636.5,24.973,49.092,3104.5,23.123,65.628,229.27,341.41,94.592,77.6,32.378,9.0062,26.33,6.7446,18.726,1.6556,33.055,13.854,23.645,1.2372,19.048,2.2409,4.8487,2.2538,0.01481,0.8424,0.10692,53.739,44.594,62.926,53.719,21.077,62.486,22.111,39.298,37.015,44.432,46.984,41.669,17.686
0.22289,3729.4,4544.3,9.4496,26.724,42.337,2708.1,74.619,120.41,0.33683,80.246,49.637,2637,26.618,50.616,3105.9,23.149,65.653,226.03,341.34,94.479,77.544,32.35,8.9411,26.47,7.0216,18.609,1.6441,32.942,13.918,24.02,1.296,18.522,2.3036,4.8921,2.2789,0.01481,0.8424,0.10692,53.739,44.594,63.102,53.617,22.052,60.604,22.311,40.77,37.031,47.961,47.354,40.724,17.612
0.22229,3716.5,4478.5,9.4091,27.083,42.194,2707.4,74.484,120.43,0.34091,80.218,49.345,2635.4,25.48,49.018,3105.8,22.66,65.686,228.82,340.99,94.495,77.547,32.35,8.9411,26.47,7.0216,18.609,1.6441,32.942,13.918,24.02,1.296,18.522,2.3036,4.8921,2.2789,0.021194,0.82142,0.083026,53.81,43.12,63.324,54.405,22.111,59.238,21.913,40.273,36.172,44.261,47.167,41.694,18.765
0.22597,3642.7,4583.9,9.4984,26.681,42.239,2705.6,75.238,120.39,0.3485,80.068,50.183,2634,25.97,51.237,3103.7,23.391,65.693,228.03,341.15,94.652,77.195,32.227,8.7738,26.696,6.8144,18.431,1.6985,32.859,13.789,24.324,1.368,18.591,2.2473,4.7929,2.2863,0.021194,0.82142,0.083026,53.81,43.12,62.164,53.449,21.925,61.104,21.757,41.156,38.64,49.396,47.309,40.579,17.056
0.22572,3606.5,4552.2,9.2719,26.723,42.278,2705.8,74.729,120.37,0.34655,79.996,48.99,2634.4,26.992,49.95,3103.2,22.007,65.651,230.73,341.04,94.805,77.46,32.227,8.7738,26.696,6.8144,18.431,1.6985,32.859,13.789,24.324,1.368,18.591,2.2473,4.7929,2.2863,0.021194,0.82142,0.083026,53.81,43.12,62.787,53.829,21.95,63.142,22.001,41.394,35.127,46.419,47.144,40.816,20.34
0.2351,3669,4510.4,9.3694,26.903,42.318,2708.4,74.556,120.41,0.33361,80.084,52.45,2637.2,25.507,48.149,3107.8,23.301,65.631,230.83,340.44,94.626,77.425,31.858,8.9848,26.181,6.8742,18.667,1.6889,32.894,13.982,24.078,1.2619,18.372,2.2962,4.9504,2.3059,0.021194,0.82142,0.083026,53.81,43.12,63.495,54.807,23.169,61.75,21.977,39.576,45.309,42.25,47.21,41.059,17.262
0.23656,3637.2,4568.1,9.3503,26.553,42.218,2712.7,75.434,120.39,0.33019,80.329,48.982,2640.9,25.004,48.854,3110.3,22.558,65.693,229.23,340.63,94.534,77.592,31.858,8.9848,26.181,6.8742,18.667,1.6889,32.894,13.982,24.078,1.2619,18.372,2.2962,4.9504,2.3059,0.021194,0.82142,0.083026,53.81,43.12,64.042,54.117,23.025,60.991,22.247,39.993,35.105,43.882,47.424,40.587,19
0.27368,3641.1,4505,9.4249,27.093,42.348,2713.9,75.378,120.44,0.35487,80.391,48.949,2643.4,25.608,50.339,3113.1,22.334,65.754,228.17,340.03,94.539,77.146,31.989,8.8979,26.852,6.978,18.775,1.6293,32.598,13.927,23.826,1.3354,18.747,2.2768,4.7907,2.3002,0.027496,0.86122,0.083253,53.762,44.087,63.486,54.332,26.689,61.375,22.196,42.238,35.006,47.319,47.041,41.627,19.538
0.27405,3658.6,4511.7,9.3059,26.821,42.498,2713.7,74.282,120.38,0.35604,80.205,49.43,2641.1,24.443,51.124,3113.8,24.529,65.75,228.5,339.68,94.57,77.404,31.989,8.8979,26.852,6.978,18.775,1.6293,32.598,13.927,23.826,1.3354,18.747,2.2768,4.7907,2.3002,0.027496,0.86122,0.083253,53.762,44.087,63.184,54.253,26.653,61.72,21.599,42.095,36.422,49.135,46.845,40.097,14.307
0.26316,3620.7,4479.8,9.4441,26.934,42.237,2714.9,74.549,120.39,0.34618,80.259,49.618,2643.9,24.822,50.424,3116.2,22.634,65.737,228.58,339.14,94.732,77.48,31.735,8.8961,26.531,6.8326,18.942,1.6694,32.641,13.749,24.435,1.2192,18.063,2.2463,4.7367,2.2425,0.027496,0.86122,0.083253,53.762,44.087,62.883,54.378,25.783,61.793,21.857,42.032,36.976,47.515,46.673,41.354,18.789
0.26228,3624.9,4527.3,9.3483,27.051,42.25,2715.8,74.855,120.36,0.3468,80.123,49.219,2643.4,25.064,51.548,3116.9,23.59,65.692,227.41,338.24,94.763,77.337,31.735,8.8961,26.531,6.8326,18.942,1.6694,32.641,13.749,24.435,1.2192,18.063,2.2463,4.7367,2.2425,0.027496,0.86122,0.083253,53.762,44.087,62.811,53.809,25.869,61.999,21.656,41.955,35.802,50.116,46.611,40.493,16.526
0.29214,3652.2,4538.5,9.3807,27.109,42.093,2718.1,75.111,120.41,0.33307,80.011,50.799,2645.1,24.697,50.042,3121.2,21.822,65.636,225.53,337.69,94.835,77.357,31.283,8.8579,27.109,7.0201,18.67,1.6554,32.612,13.826,24.999,1.3945,18.343,2.2826,4.7858,2.1946,0.027496,0.86122,0.083253,53.762,44.087,63.595,53.25,28.424,61.473,21.276,38.889,40.452,46.63,46.618,41.409,20.733
