0.24895,3663.6,4511,9.2704,27.157,43.161,2692.5,75.635,120.42,0.33144,80.138,51.486,2620.4,24.711,48.821,3094.4,23.374,64.892,203.16,337.88,94.789,76.817,32.412,8.8613,26.401,6.7636,19.118,1.6824,32.606,13.686,24.112,1.2922,18.954,2.2791,4.8771,2.2989,0.0092905,0.85635,0.10238,54.263,43.086,63.489,53.279,24.088,61.512,21.201,39.888,42.473,43.806,41.158,40.889,17.115
0.24904,3666.6,4445.4,9.3373,26.836,42.193,2694.7,74.26,120.37,0.33363,80.261,51.004,2622.7,25.817,49.558,3094,22.98,64.83,204.63,338.16,94.665,77.214,32.412,8.8613,26.401,6.7636,19.118,1.6824,32.606,13.686,24.112,1.2922,18.954,2.2791,4.8771,2.2989,0.0092905,0.85635,0.10238,54.263,43.086,63.438,54.064,24.079,61.931,21.528,39.62,41.054,45.51,41.038,40.387,18.033
0.20927,3749.8,4441.8,9.1081,26.67,42.636,2695.5,75.23,120.43,0.32284,80.409,49.143,2624.1,25.617,49.962,3094.7,22.366,64.863,206.37,338.24,94.632,77.783,32.117,8.821,26.14,6.9424,18.451,1.6786,32.907,13.789,24.337,1.3474,18.828,2.2587,4.9277,2.263,0.0092905,0.85635,0.10238,54.263,43.086,62.948,54.073,20.808,63.595,21.402,38.072,35.577,46.446,40.888,42.172,19.45
0.21082,3687.2,4480.9,9.3759,27.039,42.327,2693.9,74.921,120.39,0.31908,80.607,49.835,2622.7,23.507,50.928,3095.8,22.568,64.916,204.08,337.57,94.559,77.123,32.117,8.821,26.14,6.9424,18.451,1.6786,32.907,13.789,24.337,1.3474,18.828,2.2587,4.9277,2.263,0.0092905,0.85635,0.10238,54.263,43.086,64.024,53.604,20.656,61.606,21.185,38.531,37.616,48.681,41.093,40.194,18.998
0.23666,3672.4,4555.6,9.2556,27.243,42.33,2691,75.015,120.41,0.3288,80.288,51.297,2618.7,23.544,48.772,3091.6,22.399,64.902,204.53,337.15,94.769,76.767,31.818,8.917,26.295,6.9171,19.104,1.6968,32.401,13.749,23.495,1.3206,19.378,2.238,4.9124,2.1801,0.0092905,0.85635,0.10238,54.263,43.086,62.739,54.346,23.56,61.169,21.274,39.979,41.918,43.692,41.057,41.311,19.444
0.23904,3667.8,4529.7,9.254,26.835,41.841,2687.8,75.385,120.37,0.3301,80.039,50.268,2615.1,25.495,50.158,3090.4,23.196,64.846,206.9,336.39,94.773,76.728,31.818,8.917,26.295,6.9171,19.104,1.6968,32.401,13.749,23.495,1.3206,19.378,2.238,4.9124,2.1801,0.022148,0.87936,0.079943,54.675,43.413,62.818,54.656,23.327,62.918,20.584,39.82,38.888,46.901,41.196,40.433,17.591
0.26973,3632.6,4530,9.3799,26.594,42.33,2690.4,75.067,120.4,0.32211,80.151,52.134,2617.6,25.737,50.659,3092.4,22.326,64.786,205.1,336.83,94.813,77.36,32.294,8.7847,26.711,7.1189,19.081,1.6658,32.243,13.877,24.149,1.3165,19.433,2.2914,4.9726,2.369,0.022148,0.87936,0.079943,54.675,43.413,63.6,53.051,26.453,58.223,20.754,39.63,44.379,48.06,41.517,40.97,19.635
0.26876,3619.3,4537.7,9.3896,26.878,42.327,2693.9,74.928,120.39,0.32321,80.463,50.201,2621.3,26.039,50.627,3094.4,23.864,64.824,208.97,336.85,94.647,77.444,32.294,8.7847,26.711,7.1189,19.081,1.6658,32.243,13.877,24.149,1.3165,19.433,2.2914,4.9726,2.369,0.022148,0.87936,0.079943,54.675,43.413,63.828,52.959,26.548,61.175,21.158,39.495,38.693,47.985,41.328,40.791,15.971
0.22419,3597.7,4437,9.2196,26.601,42.018,2693.9,75.486,120.39,0.33846,80.569,50.754,2622.4,25.029,47.674,3095.5,22.07,64.91,206.52,336.89,94.847,77.299,31.752,8.927,26.473,6.8094,18.958,1.6467,32.278,13.72,24.049,1.1927,19.229,2.2769,4.8969,2.3286,0.022148,0.87936,0.079943,54.675,43.413,62.303,54.168,22.134,60.397,20.766,41.052,40.318,41.15,41.697,40.193,20.223
0.22542,3569.9,4466.2,9.3142,26.859,42.282,2693.3,74.239,120.38,0.33577,80.502,50.002,2621.4,25.099,49.914,3095.7,23.114,64.944,206.62,336.72,94.924,77.635,31.752,8.927,26.473,6.8094,18.958,1.6467,32.278,13.72,24.049,1.1927,19.229,2.2769,4.8969,2.3286,0.022148,0.87936,0.079943,54.675,43.413,62.781,53.818,22.013,61.85,21.118,41.38,38.106,46.335,41.838,39.81,17.721
