0.16489,3674.3,4526.7,9.3728,26.989,42.017,2706,74.866,120.4,0.32863,79.947,50.101,2634.7,27.624,50.062,3101.7,22.384,65.823,232.67,342.64,94.576,77.286,32.15,8.8209,26.557,7.0022,18.45,1.692,33.056,13.732,24.265,1.3256,18.326,2.3015,4.8061,2.3337,0.011026,0.84799,0.1157,54.477,44.109,62.862,54.597,16.584,61.43,22.597,39.002,38.398,46.676,48.079,40.807,19.439
0.16502,3671.3,4528.6,9.2769,26.929,42.519,2705.2,74.943,120.38,0.32893,79.942,51.528,2633.4,24.609,48.374,3100.7,22.903,65.799,231.87,342.91,94.714,77.067,32.15,8.8209,26.557,7.0022,18.45,1.692,33.056,13.732,24.265,1.3256,18.326,2.3015,4.8061,2.3337,0.011026,0.84799,0.1157,54.477,44.109,62.914,54.575,16.572,63.531,22.437,38.965,42.597,42.771,48.148,40.588,18.228
0.24786,3639.1,4552.8,9.3887,26.84,42.245,2705.2,75.031,120.41,0.32663,79.828,48.968,2634.5,26.309,49.666,3100.6,21.449,65.757,233.9,342.4,94.606,77.073,32.225,8.8262,26.413,6.813,18.583,1.6336,33.178,13.819,24.151,1.2415,18.296,2.3072,4.7266,2.3962,0.011026,0.84799,0.1157,54.477,44.109,62.262,54.209,24.513,62.686,22.807,38.774,35.064,45.762,47.967,41.028,21.701
0.24965,3654.2,4571.4,9.3915,27.134,42.579,2707.4,74.337,120.37,0.32922,79.867,51.933,2635.9,25.026,50.471,3102.8,23.834,65.7,233.97,342.46,94.814,77.378,32.225,8.8262,26.413,6.813,18.583,1.6336,33.178,13.819,24.151,1.2415,18.296,2.3072,4.7266,2.3962,0.011026,0.84799,0.1157,54.477,44.109,62.002,53.987,24.337,60.413,22.752,38.458,43.788,47.625,47.963,40.466,16.031
0.24129,3652.9,4513.3,9.4499,26.918,42.427,2711.1,74.46,120.42,0.33527,80.049,50.787,2640.9,24.391,48.317,3106.8,23.271,65.718,233.05,342.84,94.53,77.177,32.17,8.9214,26.705,7.0391,18.638,1.6565,33.171,13.656,24.017,1.223,18.182,2.2062,4.8238,2.243,0.011026,0.84799,0.1157,54.477,44.109,63.66,54.399,23.744,60.745,22.458,39.973,40.415,42.639,48.047,41.771,17.368
0.24225,3658.1,4551.1,9.3309,27.033,42.341,2710.5,73.872,120.39,0.33588,80.061,48.114,2639.7,24.56,49.618,3108.3,22.796,65.774,233.9,341.88,94.549,77.504,32.17,8.9214,26.705,7.0391,18.638,1.6565,33.171,13.656,24.017,1.223,18.182,2.2062,4.8238,2.243,0.0079178,0.82734,0.095231,54.493,44.168,63.57,53.947,23.651,60.099,22.489,39.899,32.549,45.651,48.317,41.2,18.468
0.24737,3606.1,4551.6,9.2829,26.753,42.077,2711.5,75.368,120.45,0.31957,80.07,48.976,2640.2,22.873,50.652,3109,23.25,65.784,233.92,342.2,94.534,77.711,32.362,8.838,26.609,6.8336,18.873,1.6687,33.352,13.828,23.63,1.2425,18.363,2.2638,4.817,2.28,0.0079178,0.82734,0.095231,54.493,44.168,62.44,53.834,24.166,60.749,22.321,37.385,35.086,48.043,48.464,41.487,17.37
0.24892,3613.2,4528.3,9.4781,26.61,41.909,2713.6,75.218,120.36,0.31881,80.113,48.791,2643.2,25.706,48.954,3109.2,22.305,65.826,234.85,342.7,94.733,77.474,32.362,8.838,26.609,6.8336,18.873,1.6687,33.352,13.828,23.63,1.2425,18.363,2.2638,4.817,2.28,0.0079178,0.82734,0.095231,54.493,44.168,62.318,54.113,24.013,59.55,22.597,37.477,34.541,44.113,48.529,40.116,19.622
0.22621,3686.6,4505.2,9.4058,26.933,42.045,2714,74.665,120.43,0.33822,80.127,50.131,2643.2,25.33,50.555,3110.1,22.429,65.857,236.19,342.7,94.473,77.497,32.284,8.7774,26.634,6.771,18.929,1.653,32.892,13.829,23.864,1.0674,18.357,2.2431,4.7942,2.3334,0.0079178,0.82734,0.095231,54.493,44.168,62.806,53.817,22.445,61.713,22.753,39.609,38.485,47.817,48.555,41.435,19.318
0.22773,3651.2,4497.4,9.484,26.889,42.343,2714.4,75.692,120.4,0.3374,80.113,48.301,2643.9,24.023,50.616,3108.7,21.795,65.875,234.45,342.93,94.643,77.357,32.284,8.7774,26.634,6.771,18.929,1.653,32.892,13.829,23.864,1.0674,18.357,2.2431,4.7942,2.3334,0.0079178,0.82734,0.095231,54.493,44.168,63.415,53.911,22.295,62.367,23.005,39.709,33.101,47.96,48.855,41.997,20.823
