0.2192,3685.8,4495.9,9.4582,26.746,42.283,2716.9,75.302,120.41,0.32036,79.912,51.779,2647,24.495,50.165,3112.4,24.151,64.902,214.59,342.83,94.279,77.425,32.141,8.7861,26.686,6.9352,18.629,1.6718,32.963,13.736,24.251,1.2381,17.986,2.2744,4.82,2.3752,0.023166,0.84843,0.10052,53.097,44.132,62.887,54.584,21.417,60.547,22.868,37.607,43.336,46.916,43.045,41.47,15.251
0.21718,3656,4518.1,9.4079,26.861,42.539,2717.7,74.659,120.39,0.31991,80.067,48.46,2647.4,27.397,50.605,3111.9,22.748,64.97,212.87,342.9,94.643,77.353,32.141,8.7861,26.686,6.9352,18.629,1.6718,32.963,13.736,24.251,1.2381,17.986,2.2744,4.82,2.3752,0.023166,0.84843,0.10052,53.097,44.132,63.4,54.318,21.616,60.52,22.844,37.662,33.568,47.934,43.322,41.567,18.571
0.2446,3669.6,4574,9.2662,27.315,41.926,2715.5,75.45,120.39,0.32239,79.897,50.552,2644.2,25.846,50.511,3111.2,22.714,65.036,216.36,342.69,94.527,76.934,32.316,8.8195,26.53,7.0061,18.693,1.6648,32.926,13.836,24.213,1.2002,18.489,2.2596,4.693,2.3201,0.023166,0.84843,0.10052,53.097,44.132,62.422,53.591,24.265,61.3,22.58,38.014,39.724,47.718,43.134,41.805,18.68
0.24761,3648.2,4571.5,9.45,26.963,42.665,2713.9,74.365,120.36,0.3222,79.766,51.163,2643.5,24.827,51.293,3110.1,23.749,65.017,213.97,342.5,94.732,77.107,32.316,8.8195,26.53,7.0061,18.693,1.6648,32.926,13.836,24.213,1.2002,18.489,2.2596,4.693,2.3201,0.023166,0.84843,0.10052,53.097,44.132,62.79,53.62,23.969,61.673,22.556,38.037,41.524,49.527,43.474,40.964,16.226
0.22686,3625.7,4482.4,9.3532,26.987,42.38,2713.9,74.628,120.39,0.33616,79.756,49.053,2642.5,24.849,51.429,3110,23.41,64.982,213.27,342.19,94.773,77.197,31.767,9.0539,26.38,6.7945,18.604,1.6513,33.051,13.676,24.497,1.2112,18.306,2.2896,4.8177,2.3594,0.023166,0.84843,0.10052,53.097,44.132,62.473,54.549,22.607,61.114,22.619,38.955,35.313,49.841,43.665,41.01,17.035
0.22908,3643.1,4535.6,9.4309,27.097,42.639,2716.2,73.937,120.37,0.33176,79.868,50.627,2644.8,25.05,49.864,3111.7,22.932,64.984,217.36,341.83,94.814,77.429,31.767,9.0539,26.38,6.7945,18.604,1.6513,33.051,13.676,24.497,1.2112,18.306,2.2896,4.8177,2.3594,0.0089401,0.83943,0.096162,54.782,44.115,62.174,53.912,22.389,61.037,22.643,39.491,39.945,46.22,43.427,39.806,18.148
0.28353,3690.5,4529.1,9.3181,27.239,42.5,2720.5,74.604,120.44,0.31457,79.97,50.926,2649.3,23.873,50.149,3117.2,23.452,65.01,216.51,341.69,94.704,77.306,31.917,8.9409,26.599,6.8788,18.492,1.6513,32.974,13.661,24.484,1.4467,18.073,2.2145,4.7228,2.3423,0.0089401,0.83943,0.096162,54.782,44.115,63.197,54.229,27.765,62.188,22.961,37.203,40.826,46.878,43.628,41.819,16.912
0.28324,3688.9,4545.6,9.343,26.93,42.41,2721,75.378,120.39,0.31374,79.927,48.803,2649.3,24.056,50.652,3119.8,23.814,65.025,216.89,341.22,94.454,77.467,31.917,8.9409,26.599,6.8788,18.492,1.6513,32.974,13.661,24.484,1.4467,18.073,2.2145,4.7228,2.3423,0.0089401,0.83943,0.096162,54.782,44.115,63.225,54.03,27.794,62.819,22.299,37.304,34.577,48.042,43.718,40.503,16.043
0.27235,3660.7,4526.2,9.2504,27.103,42.801,2721.8,74.538,120.41,0.31233,79.857,49.843,2649.5,25.392,50.665,3120.1,22.678,65.064,216.45,341.08,94.698,77.393,31.698,8.9449,26.928,6.7385,18.506,1.6329,32.312,13.715,24.442,1.0677,17.972,2.2599,4.8338,2.3095,0.0089401,0.83943,0.096162,54.782,44.115,63.013,54.576,26.72,59.889,22.182,36.867,37.638,48.072,43.88,41.27,18.741
0.2723,3665.3,4570.2,9.3708,27.031,42.157,2722.5,75.403,120.39,0.3146,79.887,51.806,2652,23.846,47.273,3120.7,22.406,65.07,217.8,340.97,94.596,77.262,31.698,8.9449,26.928,6.7385,18.506,1.6329,32.312,13.715,24.442,1.0677,17.972,2.2599,4.8338,2.3095,0.0089401,0.83943,0.096162,54.782,44.115,62.935,54.05,26.726,62.63,22.556,36.59,43.416,40.223,43.883,40.22,19.392
0.30026,3693.8,4562.3,9.367,27.048,42.446,2721.6,75.033,120.42,0.31683,79.583,50.571,2651.2,25.63,50.746,3121.3,22.884,65.051,220.82,340.95,94.643,76.708,31.69,8.9081,26.716,6.7751,18.582,1.6634,32.46,13.847,24.456,1.2039,18.448,2.2444,4.8317,2.2708,0.016755,0.84803,0.097031,53.179,44.067,63.744,54.159,28.919,60.645,22.322,37.566,39.78,48.261,43.524,42.048,18.321
0.29812,3712.9,4552.8,9.3904,26.818,42.241,2722.6,75.161,120.41,0.31195,79.654,48.718,2651.7,23.632,50.402,3120.7,22.734,64.989,216.6,340.77,94.43,77.055,31.69,8.9081,26.716,6.7751,18.582,1.6634,32.46,13.847,24.456,1.2039,18.448,2.2444,4.8317,2.2708,0.016755,0.84803,0.097031,53.179,44.067,63.415,54.272,29.13,61.325,22.323,38.162,34.327,47.464,43.935,40.772,18.669
0.30343,3682.6,4575.7,9.3545,27.056,42.53,2722.7,75.309,120.43,0.33228,79.741,49.877,2652.3,26.445,50.347,3120.5,22.915,64.962,220.1,340.84,94.562,77.372,31.758,8.809,27.022,6.9837,18.614,1.6712,32.679,13.539,24.645,1.2656,18.847,2.2053,4.8103,2.194,0.016755,0.84803,0.097031,53.179,44.067,63.734,53.849,29.773,62.541,22.538,39.141,37.738,47.336,43.658,42.307,18.22
0.303,3656.4,4570.8,9.3618,26.775,42.26,2721.1,75.896,120.4,0.33366,79.748,49.519,2650.1,26.878,49.194,3120.4,23.229,65.014,218.41,340.31,94.42,76.863,31.758,8.809,27.022,6.9837,18.614,1.6712,32.679,13.539,24.645,1.2656,18.847,2.2053,4.8103,2.194,0.016755,0.84803,0.097031,53.179,44.067,64.184,53.908,29.815,59.726,22.161,38.973,36.685,44.668,43.839,41.781,17.51
0.30359,3609.8,4519.5,9.4565,27.132,42.047,2720.1,75.155,120.38,0.29512,79.591,49.722,2648.9,23.369,51.04,3117,22.784,64.997,218.54,341.7,94.553,76.706,32.161,8.8944,26.796,7.0076,19.029,1.6459,32.519,13.818,25.266,1.1605,18.514,2.2398,4.8131,2.3085,0.016755,0.84803,0.097031,53.179,44.067,63.158,54.473,29.422,58.99,22.514,35.243,37.281,48.942,43.86,41.061,18.599
0.30257,3629.6,4524,9.3651,26.483,42.556,2717.2,75.891,120.42,0.29885,79.35,50.545,2646.6,24.67,50.203,3113.7,23.601,64.963,218.06,342.17,94.504,76.511,32.161,8.8944,26.796,7.0076,19.029,1.6459,32.519,13.818,25.266,1.1605,18.514,2.2398,4.8131,2.3085,0.020515,0.86173,0.091693,54.337,44.453,62.817,54.419,29.522,62.911,22.597,34.788,39.705,47.005,44.174,42.194,16.711
0.26432,3632.9,4476.5,9.2295,26.786,42.223,2715.5,75.345,120.37,0.32847,79.339,48.992,2645.7,25.66,48.885,3107.5,22.547,64.909,219.57,343.01,94.748,76.954,32.073,8.7587,27.155,6.9243,18.992,1.6192,32.151,13.757,24.652,1.4185,18.421,2.2474,4.7822,2.2514,0.020515,0.86173,0.091693,54.337,44.453,62.444,53.963,26.07,62.662,23.576,38.438,35.133,43.954,44.178,39.951,19.208
0.26462,3659.3,4465.6,9.2765,26.701,42.58,2712.7,74.612,120.4,0.32756,79.371,50.313,2641.5,24.778,50.183,3105.4,22.268,64.889,219.46,343.65,94.469,76.584,32.073,8.7587,27.155,6.9243,18.992,1.6192,32.151,13.757,24.652,1.4185,18.421,2.2474,4.7822,2.2514,0.020515,0.86173,0.091693,54.337,44.453,61.989,54.093,26.041,61.752,23.282,38.549,39.022,46.957,44.33,41.166,19.915
0.27315,3626.4,4488.6,9.4088,27.114,42.391,2711.1,74.701,120.4,0.32009,79.372,50.014,2640.6,24.504,49.929,3103,23.596,64.863,220.5,344.89,94.597,77.021,31.71,8.8213,26.676,6.7757,18.906,1.6812,32.382,13.851,24.322,1.1825,18.349,2.2191,4.677,2.2393,0.020515,0.86173,0.091693,54.337,44.453,63.208,53.87,27.033,60.493,23.498,37.768,38.142,46.37,44.378,40.788,16.751
0.27562,3638.6,4493.2,9.3163,26.93,42.236,2711.1,74.691,120.4,0.32237,79.631,50.628,2641.4,26.112,50.666,3099.9,22.265,64.903,221.54,346.25,94.447,77,31.71,8.8213,26.676,6.7757,18.906,1.6812,32.382,13.851,24.322,1.1825,18.349,2.2191,4.677,2.2393,0.020515,0.86173,0.091693,54.337,44.453,62.997,53.814,26.79,62.026,24.093,37.49,39.948,48.075,44.421,40.898,19.918
0.31167,3674.7,4471.9,9.3184,26.769,42.48,2704.9,74.471,120.4,0.33307,79.271,49.715,2634.2,25.835,51.926,3095.8,22.443,64.96,222.05,346.69,94.442,76.488,32.494,8.8438,26.351,6.9364,18.335,1.642,33.055,13.654,24.341,1.2883,18.432,2.2274,4.7998,2.2265,0.018433,0.845,0.11143,53.985,43.927,63.709,54.25,30.747,60.497,23.448,38.678,37.262,50.992,44.896,40.951,19.557
0.31318,3695.1,4531.8,9.3222,26.778,42.36,2704.4,74.995,120.41,0.33201,79.46,49.629,2635.4,25.684,49.659,3091.3,22.634,64.946,223.2,348.49,94.356,77.091,32.494,8.8438,26.351,6.9364,18.335,1.642,33.055,13.654,24.341,1.2883,18.432,2.2274,4.7998,2.2265,0.018433,0.845,0.11143,53.985,43.927,63.359,53.533,30.599,61.609,24.253,38.808,37.008,45.746,45.099,41.905,19.08
0.2394,3645.6,4580,9.1411,27.008,42.677,2699.8,75.945,120.39,0.30779,79.489,50.283,2630.6,24.384,50.454,3087.4,23.299,65.017,224.65,348.98,94.402,76.754,32.706,9.0091,25.631,6.9097,18.484,1.6282,33.574,13.89,22.686,1.4028,18.551,2.2791,4.7881,2.2342,0.018433,0.845,0.11143,53.985,43.927,62.826,54.384,23.123,60.663,24.303,36.386,38.934,47.585,45.268,40.959,17.527
0.23774,3658.8,4548.2,9.3403,26.605,42.388,2697.6,74.569,120.41,0.30933,79.62,49.475,2628.9,25.671,51.819,3082.7,23.467,65.104,225.23,349.93,94.511,76.956,32.706,9.0091,25.631,6.9097,18.484,1.6282,33.574,13.89,22.686,1.4028,18.551,2.2791,4.7881,2.2342,0.018433,0.845,0.11143,53.985,43.927,62.598,54.764,23.286,59.857,24.531,36.198,36.556,50.743,45.514,41.383,17.116
0.21142,3657.1,4565,9.2333,26.883,42.223,2693.5,75.17,120.39,0.33604,79.645,50.377,2624.7,26.106,50.46,3077.8,23.266,65.197,224.73,350.53,94.335,77.097,33.183,8.9595,25.694,6.8805,18.567,1.6721,34.215,14.089,23.05,1.4624,18.27,2.2906,4.6887,2.2993,0.018433,0.845,0.11143,53.985,43.927,62.822,54.259,21.001,61.132,24.655,39.158,39.21,47.597,45.85,41.821,17.582
0.21212,3654.7,4582.5,9.243,27.02,41.895,2691.6,74.333,120.41,0.33482,79.922,50.281,2623.1,27.993,50.876,3074.7,23.178,65.275,223.41,351.06,94.618,76.947,33.183,8.9595,25.694,6.8805,18.567,1.6721,34.215,14.089,23.05,1.4624,18.27,2.2906,4.6887,2.2993,0.004337,0.86669,0.10007,53.29,43.698,62.863,54.049,20.933,60.512,25.027,39.307,38.928,48.56,45.86,41.029,17.781
0.15881,3659.6,4566.7,9.1763,26.945,42.222,2684.8,74.347,120.38,0.36157,79.738,50.565,2615.5,25.535,49.715,3068.3,23.02,65.341,225.83,350.78,94.395,76.847,33.705,8.8616,24.854,6.9436,18.768,1.6654,34.637,13.961,22.161,1.2199,18.187,2.2675,4.7367,2.2765,0.004337,0.86669,0.10007,53.29,43.698,63.023,54.077,15.544,60.37,24.853,41.621,39.761,45.875,45.756,40.946,18.172
0.15754,3662.6,4528.8,9.3314,26.696,42.362,2680.9,75.089,120.39,0.35901,79.882,50.64,2613,25.384,50.661,3064.1,23.502,65.377,224.44,351.06,94.764,77.086,33.705,8.8616,24.854,6.9436,18.768,1.6654,34.637,13.961,22.161,1.2199,18.187,2.2675,4.7367,2.2765,0.004337,0.86669,0.10007,53.29,43.698,62.972,54.532,15.669,59.386,24.736,41.934,39.983,48.064,45.994,40.563,17.012
0.095789,3615.7,4521.3,9.3298,27.328,42.335,2676,75.294,120.38,0.34665,79.99,51.513,2606.1,24.824,50.675,3059.5,24.001,65.453,223.11,350.48,94.612,77.289,34.001,9.0824,24.166,6.7294,18.566,1.7058,34.952,14.14,21.915,1.1327,18.798,2.2462,4.7428,2.2822,0.004337,0.86669,0.10007,53.29,43.698,63.198,54.145,9.2454,60.371,24.394,40.315,42.554,48.096,46.218,40.385,15.799
0.094877,3639.4,4527.5,9.395,26.761,42.274,2673.9,75.043,120.36,0.34866,80.262,49.339,2604.5,26.155,50.554,3057.1,22.355,65.555,224.88,350.37,94.62,77.279,34.001,9.0824,24.166,6.7294,18.566,1.7058,34.952,14.14,21.915,1.1327,18.798,2.2462,4.7428,2.2822,0.004337,0.86669,0.10007,53.29,43.698,62.789,54.072,9.3351,61.402,24.392,40.069,36.154,47.816,46.166,40.954,19.687
0.050571,3683.7,4536.2,9.24,26.977,42.389,2668.3,74.676,120.39,0.36807,80.277,49.014,2598.2,22.348,51.337,3053.6,22.929,65.654,227.42,349.73,94.719,76.996,33.926,9.0699,24.635,6.9192,19.09,1.6826,35.221,14.283,21.074,1.3689,18.566,2.2739,4.8346,2.3454,0.010648,0.86121,0.098779,54.07,43.946,63.949,54.481,4.659,61.041,23.704,42.825,35.197,49.629,46.631,41.574,18.33
0.050336,3690,4577.4,9.4269,26.951,42.335,2662.9,73.983,120.37,0.36346,80.293,50.365,2592.3,25.504,50.404,3049.2,23.464,65.725,230.28,348.75,94.658,77.148,33.926,9.0699,24.635,6.9192,19.09,1.6826,35.221,14.283,21.074,1.3689,18.566,2.2739,4.8346,2.3454,0.010648,0.86121,0.098779,54.07,43.946,63.841,53.988,4.6821,59.984,23.398,43.387,39.174,47.468,46.734,40.388,17.05
0.038417,3648.1,4471.6,9.2195,26.96,42.435,2660.8,74.053,120.4,0.38682,80.49,48.634,2590,26.522,50.024,3045.9,23.248,65.784,228.63,348.34,94.816,77.345,33.982,9.1032,24.582,6.8741,18.582,1.714,34.883,14.118,20.41,1.3447,18.711,2.3718,4.8864,2.3444,0.010648,0.86121,0.098779,54.07,43.946,62.95,53.961,3.6419,61.022,23.214,44.959,34.079,46.59,47.235,40.612,17.53
0.039069,3662.6,4488.8,9.3372,27.06,41.942,2656.3,74.785,120.35,0.38405,80.594,51.96,2585.3,25.273,50.397,3044.7,24.09,65.864,227.91,346.57,94.791,77.5,33.982,9.1032,24.582,6.8741,18.582,1.714,34.883,14.118,20.41,1.3447,18.711,2.3718,4.8864,2.3444,0.010648,0.86121,0.098779,54.07,43.946,62.701,53.755,3.5777,61.65,23.088,45.296,43.869,47.453,47.646,40.391,15.509
0.021159,3694.9,4477.9,9.3758,27.124,42.18,2656.6,74.244,120.43,0.36679,80.838,50.893,2586.2,25.274,49.634,3046.4,23.19,65.998,228.65,346.08,94.886,77.865,33.641,8.9754,23.824,6.9238,18.768,1.6863,35.288,14.396,20.832,1.4157,18.555,2.2883,5.0233,2.3391,0.010648,0.86121,0.098779,54.07,43.946,62.527,55.122,1.9311,59.228,22.797,43.528,40.729,45.686,47.923,41.046,17.591
0.018682,3654.4,4522.5,9.4512,26.638,42.292,2657.9,74.648,120.37,0.36924,81.17,49.777,2587.6,26.375,51.533,3047.9,22.335,66.141,228.88,344.57,94.793,77.72,33.641,8.9754,23.824,6.9238,18.768,1.6863,35.288,14.396,20.832,1.4157,18.555,2.2883,5.0233,2.3391,0.021621,0.855,0.1184,54.176,43.754,63.224,54.587,2.1747,61.702,22.416,43.23,37.444,50.083,48.149,40.55,19.586
0.037092,3632.2,4521.9,9.4557,26.463,42.096,2656.4,74.366,120.39,0.39605,81.183,50.415,2584.4,25.97,49.496,3050.6,23.062,66.282,229.65,343.36,94.894,77.495,33.485,9.3335,24.428,6.9,19.282,1.7168,34.643,14.223,21.293,1.2595,18.631,2.2999,4.9916,2.2947,0.021621,0.855,0.1184,54.176,43.754,63.155,54.156,3.5194,63.323,21.562,48.039,39.32,45.368,48.373,40.655,17.844
