   2.1097000e-01   3.6954000e+03   4.5311000e+03   9.4262000e+00   2.7428000e+01   4.2410000e+01   2.6999000e+03   7.5397000e+01   1.2042000e+02   3.2532000e-01   8.0103000e+01   4.8981000e+01   2.6287000e+03   2.6051000e+01   4.9409000e+01   3.0961000e+03   2.3237000e+01   6.5736000e+01   2.2971000e+02   3.4087000e+02   9.4555000e+01   7.7166000e+01   3.2287000e+01   8.8302000e+00   2.6125000e+01   7.0314000e+00   1.8750000e+01   1.6247000e+00   3.2808000e+01   1.3737000e+01   2.3906000e+01   1.2441000e+00   1.8386000e+01   2.2635000e+00   4.8614000e+00   2.3838000e+00   2.0983000e-02   8.3078000e-01   9.8111000e-02   5.3673000e+01   4.3656000e+01   6.3176000e+01   5.3677000e+01   2.1069000e+01   6.0862000e+01   2.2354000e+01   3.9926000e+01   3.5103000e+01   4.5167000e+01   4.7307000e+01   4.1711000e+01   1.7433000e+01
   2.1330000e-01   3.6896000e+03   4.5381000e+03   9.2676000e+00   2.6899000e+01   4.2086000e+01   2.6998000e+03   7.5516000e+01   1.2038000e+02   3.2944000e-01   8.0147000e+01   4.7806000e+01   2.6283000e+03   2.5134000e+01   5.0275000e+01   3.0963000e+03   2.3159000e+01   6.5719000e+01   2.2893000e+02   3.4141000e+02   9.4613000e+01   7.7324000e+01   3.2287000e+01   8.8302000e+00   2.6125000e+01   7.0314000e+00   1.8750000e+01   1.6247000e+00   3.2808000e+01   1.3737000e+01   2.3906000e+01   1.2441000e+00   1.8386000e+01   2.2635000e+00   4.8614000e+00   2.3838000e+00   2.0983000e-02   8.3078000e-01   9.8111000e-02   5.3673000e+01   4.3656000e+01   6.3275000e+01   5.3593000e+01   2.0840000e+01   6.2263000e+01   2.2049000e+01   3.9424000e+01   3.1643000e+01   4.7172000e+01   4.7461000e+01   4.1258000e+01   1.7608000e+01
   2.3997000e-01   3.6336000e+03   4.4749000e+03   9.3847000e+00   2.6832000e+01   4.2319000e+01   2.6983000e+03   7.5337000e+01   1.2039000e+02   3.2553000e-01   8.0073000e+01   5.0202000e+01   2.6265000e+03   2.5155000e+01   5.1850000e+01   3.0978000e+03   2.2102000e+01   6.5733000e+01   2.2842000e+02   3.4038000e+02   9.4657000e+01   7.7152000e+01   3.2015000e+01   9.0024000e+00   2.6184000e+01   6.8939000e+00   1.9116000e+01   1.6393000e+00   3.3349000e+01   1.3994000e+01   2.3661000e+01   1.3496000e+00   1.8602000e+01   2.2560000e+00   4.7883000e+00   2.2767000e+00   2.0983000e-02   8.3078000e-01   9.8111000e-02   5.3673000e+01   4.3656000e+01   6.2439000e+01   5.4412000e+01   2.3210000e+01   6.2415000e+01   2.1517000e+01   3.9189000e+01   3.8693000e+01   5.0814000e+01   4.7590000e+01   4.0543000e+01   2.0142000e+01
   2.3907000e-01   3.6438000e+03   4.5060000e+03   9.4081000e+00   2.6765000e+01   4.2049000e+01   2.7018000e+03   7.5168000e+01   1.2044000e+02   3.2441000e-01   8.0191000e+01   4.8351000e+01   2.6309000e+03   2.4348000e+01   4.9927000e+01   3.0979000e+03   2.3237000e+01   6.5729000e+01   2.2840000e+02   3.4095000e+02   9.4857000e+01   7.7457000e+01   3.2015000e+01   9.0024000e+00   2.6184000e+01   6.8939000e+00   1.9116000e+01   1.6393000e+00   3.3349000e+01   1.3994000e+01   2.3661000e+01   1.3496000e+00   1.8602000e+01   2.2560000e+00   4.7883000e+00   2.2767000e+00   2.0983000e-02   8.3078000e-01   9.8111000e-02   5.3673000e+01   4.3656000e+01   6.2263000e+01   5.4039000e+01   2.3299000e+01   6.1904000e+01   2.2503000e+01   3.9326000e+01   3.3247000e+01   4.6365000e+01   4.7675000e+01   4.2676000e+01   1.7427000e+01
   2.6415000e-01   3.6649000e+03   4.4367000e+03   9.2960000e+00   2.7137000e+01   4.2030000e+01   2.7019000e+03   7.5098000e+01   1.2044000e+02   3.5807000e-01   8.0240000e+01   5.0033000e+01   2.6305000e+03   2.6360000e+01   5.1403000e+01   3.1000000e+03   2.3336000e+01   6.5759000e+01   2.3141000e+02   3.4127000e+02   9.4657000e+01   7.7678000e+01   3.2340000e+01   8.9306000e+00   2.6441000e+01   6.9843000e+00   1.8556000e+01   1.6872000e+00   3.3208000e+01   1.3878000e+01   2.3874000e+01   1.3325000e+00   1.8667000e+01   2.2625000e+00   4.7802000e+00   2.3135000e+00   2.0983000e-02   8.3078000e-01   9.8111000e-02   5.3673000e+01   4.3656000e+01   6.3030000e+01   5.3944000e+01   2.6089000e+01   6.2571000e+01   2.2158000e+01   4.2182000e+01   3.8198000e+01   4.9780000e+01   4.7487000e+01   4.2912000e+01   1.7170000e+01
   2.6652000e-01   3.6580000e+03   4.4687000e+03   9.2861000e+00   2.6663000e+01   4.2521000e+01   2.7035000e+03   7.5841000e+01   1.2047000e+02   3.5399000e-01   8.0434000e+01   5.0118000e+01   2.6321000e+03   2.4140000e+01   4.9488000e+01   3.1014000e+03   2.2017000e+01   6.5800000e+01   2.2971000e+02   3.4069000e+02   9.4669000e+01   7.7679000e+01   3.2340000e+01   8.9306000e+00   2.6441000e+01   6.9843000e+00   1.8556000e+01   1.6872000e+00   3.3208000e+01   1.3878000e+01   2.3874000e+01   1.3325000e+00   1.8667000e+01   2.2625000e+00   4.7802000e+00   2.3135000e+00   2.1020000e-02   8.3860000e-01   1.0634000e-01   5.2913000e+01   4.3550000e+01   6.3149000e+01   5.3562000e+01   2.5856000e+01   6.3567000e+01   2.2020000e+01   4.2679000e+01   3.8447000e+01   4.5348000e+01   4.7398000e+01   4.4512000e+01   2.0283000e+01
   2.3349000e-01   3.6027000e+03   4.5531000e+03   9.2988000e+00   2.6939000e+01   4.2551000e+01   2.7039000e+03   7.4784000e+01   1.2042000e+02   3.4601000e-01   8.0458000e+01   4.9511000e+01   2.6318000e+03   2.5545000e+01   4.9101000e+01   3.1023000e+03   2.2892000e+01   6.5859000e+01   2.2970000e+02   3.4080000e+02   9.4699000e+01   7.7854000e+01   3.2605000e+01   8.9586000e+00   2.6407000e+01   7.0896000e+00   1.8594000e+01   1.6457000e+00   3.3008000e+01   1.3756000e+01   2.3691000e+01   1.3036000e+00   1.8603000e+01   2.3024000e+00   4.8516000e+00   2.2968000e+00   2.1020000e-02   8.3860000e-01   1.0634000e-01   5.2913000e+01   4.3550000e+01   6.3255000e+01   5.3915000e+01   2.2948000e+01   6.1669000e+01   2.1827000e+01   4.0711000e+01   3.6662000e+01   4.4453000e+01   4.7337000e+01   4.4218000e+01   1.8179000e+01
   2.3475000e-01   3.6441000e+03   4.5471000e+03   9.3222000e+00   2.6614000e+01   4.2175000e+01   2.7040000e+03   7.5743000e+01   1.2044000e+02   3.4466000e-01   8.0456000e+01   4.9002000e+01   2.6322000e+03   2.3980000e+01   4.9170000e+01   3.1024000e+03   2.1886000e+01   6.5905000e+01   2.2936000e+02   3.4084000e+02   9.4657000e+01   7.7413000e+01   3.2605000e+01   8.9586000e+00   2.6407000e+01   7.0896000e+00   1.8594000e+01   1.6457000e+00   3.3008000e+01   1.3756000e+01   2.3691000e+01   1.3036000e+00   1.8603000e+01   2.3024000e+00   4.8516000e+00   2.2968000e+00   2.1020000e-02   8.3860000e-01   1.0634000e-01   5.2913000e+01   4.3550000e+01   6.2541000e+01   5.3986000e+01   2.2825000e+01   6.0765000e+01   2.1645000e+01   4.0876000e+01   3.5162000e+01   4.4614000e+01   4.7305000e+01   4.3903000e+01   2.0587000e+01
   2.0365000e-01   3.6230000e+03   4.5384000e+03   9.3072000e+00   2.7190000e+01   4.2604000e+01   2.7035000e+03   7.4497000e+01   1.2034000e+02   3.3005000e-01   8.0205000e+01   5.1025000e+01   2.6316000e+03   2.4098000e+01   5.0453000e+01   3.1011000e+03   2.1669000e+01   6.5873000e+01   2.2657000e+02   3.4097000e+02   9.4753000e+01   7.7225000e+01   3.2229000e+01   8.7348000e+00   2.6191000e+01   6.7932000e+00   1.8673000e+01   1.6324000e+00   3.2308000e+01   1.3828000e+01   2.4122000e+01   1.2675000e+00   1.8817000e+01   2.2730000e+00   4.8943000e+00   2.2528000e+00   2.1020000e-02   8.3860000e-01   1.0634000e-01   5.2913000e+01   4.3550000e+01   6.1835000e+01   5.4031000e+01   2.0253000e+01   6.1275000e+01   2.2214000e+01   3.9385000e+01   4.1116000e+01   4.7583000e+01   4.7492000e+01   4.2460000e+01   2.1117000e+01
   2.0227000e-01   3.5607000e+03   4.4921000e+03   9.4289000e+00   2.6807000e+01   4.2377000e+01   2.7057000e+03   7.4556000e+01   1.2034000e+02   3.3354000e-01   8.0136000e+01   4.9475000e+01   2.6345000e+03   2.3741000e+01   5.0754000e+01   3.1007000e+03   2.2494000e+01   6.5767000e+01   2.2804000e+02   3.4144000e+02   9.4790000e+01   7.7593000e+01   3.2229000e+01   8.7348000e+00   2.6191000e+01   6.7932000e+00   1.8673000e+01   1.6324000e+00   3.2308000e+01   1.3828000e+01   2.4122000e+01   1.2675000e+00   1.8817000e+01   2.2730000e+00   4.8943000e+00   2.2528000e+00   2.1020000e-02   8.3860000e-01   1.0634000e-01   5.2913000e+01   4.3550000e+01   6.2906000e+01   5.4584000e+01   2.0388000e+01   6.1316000e+01   2.2510000e+01   3.8960000e+01   3.6556000e+01   4.8279000e+01   4.7306000e+01   4.1289000e+01   1.9142000e+01
