   2.5266000e-01   3.6687000e+03   4.4790000e+03   9.2808000e+00   2.7038000e+01   4.1974000e+01   2.7060000e+03   7.4762000e+01   1.2042000e+02   3.3874000e-01   8.0232000e+01   5.0062000e+01   2.6360000e+03   2.4848000e+01   4.8670000e+01   3.1023000e+03   2.2213000e+01   6.5748000e+01   2.2964000e+02   3.4174000e+02   9.4602000e+01   7.7257000e+01   3.2188000e+01   8.8933000e+00   2.6383000e+01   6.8820000e+00   1.8776000e+01   1.6567000e+00   3.2958000e+01   1.3823000e+01   2.3978000e+01   1.2565000e+00   1.8579000e+01   2.2633000e+00   4.8436000e+00   2.2986000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.2973000e+01   5.4342000e+01   2.4433000e+01   6.2464000e+01   2.2571000e+01   3.9866000e+01   3.8283000e+01   4.3457000e+01   4.7504000e+01   4.0929000e+01   1.9856000e+01
   2.5077000e-01   3.6345000e+03   4.5204000e+03   9.2684000e+00   2.6874000e+01   4.2631000e+01   2.7029000e+03   7.4846000e+01   1.2040000e+02   3.3361000e-01   8.0005000e+01   4.9689000e+01   2.6306000e+03   2.4771000e+01   5.0463000e+01   3.1012000e+03   2.3353000e+01   6.5760000e+01   2.3155000e+02   3.4115000e+02   9.4599000e+01   7.7125000e+01   3.2188000e+01   8.8933000e+00   2.6383000e+01   6.8820000e+00   1.8776000e+01   1.6567000e+00   3.2958000e+01   1.3823000e+01   2.3978000e+01   1.2565000e+00   1.8579000e+01   2.2633000e+00   4.8436000e+00   2.2986000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.3561000e+01   5.3847000e+01   2.4620000e+01   6.1681000e+01   2.1910000e+01   4.0492000e+01   3.7184000e+01   4.7606000e+01   4.7334000e+01   4.1070000e+01   1.7167000e+01
   2.4910000e-01   3.6684000e+03   4.5386000e+03   9.3090000e+00   2.6893000e+01   4.2280000e+01   2.7020000e+03   7.4483000e+01   1.2039000e+02   3.3895000e-01   8.0007000e+01   5.1435000e+01   2.6310000e+03   2.5746000e+01   5.2675000e+01   3.1011000e+03   2.2848000e+01   6.5730000e+01   2.3040000e+02   3.4107000e+02   9.4712000e+01   7.7339000e+01   3.2303000e+01   8.7811000e+00   2.6588000e+01   6.7955000e+00   1.8593000e+01   1.6446000e+00   3.2912000e+01   1.3827000e+01   2.4165000e+01   1.1067000e+00   1.8735000e+01   2.2504000e+00   4.8079000e+00   2.2658000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.2977000e+01   5.3628000e+01   2.4792000e+01   6.0326000e+01   2.1732000e+01   3.9840000e+01   4.2324000e+01   5.2725000e+01   4.7436000e+01   4.1281000e+01   1.8356000e+01
   2.5181000e-01   3.6745000e+03   4.5160000e+03   9.3522000e+00   2.6888000e+01   4.2706000e+01   2.7055000e+03   7.3927000e+01   1.2038000e+02   3.3540000e-01   8.0291000e+01   4.9020000e+01   2.6343000e+03   2.7668000e+01   5.0609000e+01   3.1030000e+03   2.2500000e+01   6.5753000e+01   2.2893000e+02   3.4139000e+02   9.4603000e+01   7.7492000e+01   3.2303000e+01   8.7811000e+00   2.6588000e+01   6.7955000e+00   1.8593000e+01   1.6446000e+00   3.2912000e+01   1.3827000e+01   2.4165000e+01   1.1067000e+00   1.8735000e+01   2.2504000e+00   4.8079000e+00   2.2658000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.2872000e+01   5.3899000e+01   2.4525000e+01   6.2398000e+01   2.1979000e+01   4.0273000e+01   3.5215000e+01   4.7945000e+01   4.7567000e+01   4.0704000e+01   1.9155000e+01
   2.3952000e-01   3.6892000e+03   4.4762000e+03   9.4069000e+00   2.6904000e+01   4.2227000e+01   2.7052000e+03   7.5678000e+01   1.2041000e+02   3.3460000e-01   8.0256000e+01   4.9112000e+01   2.6336000e+03   2.4555000e+01   4.9533000e+01   3.1019000e+03   2.2724000e+01   6.5801000e+01   2.2852000e+02   3.4112000e+02   9.4619000e+01   7.7015000e+01   3.2210000e+01   9.0038000e+00   2.6355000e+01   6.9547000e+00   1.8772000e+01   1.6594000e+00   3.2477000e+01   1.3785000e+01   2.3744000e+01   1.3548000e+00   1.8893000e+01   2.2664000e+00   4.8525000e+00   2.3839000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.3419000e+01   5.4839000e+01   2.3413000e+01   6.0491000e+01   2.2099000e+01   4.0476000e+01   3.5486000e+01   4.5454000e+01   4.7598000e+01   4.1501000e+01   1.8647000e+01
   2.3939000e-01   3.6796000e+03   4.5406000e+03   9.3893000e+00   2.7410000e+01   4.2343000e+01   2.7028000e+03   7.5447000e+01   1.2039000e+02   3.3863000e-01   8.0085000e+01   5.1410000e+01   2.6318000e+03   2.6736000e+01   4.9710000e+01   3.1007000e+03   2.3132000e+01   6.5782000e+01   2.3175000e+02   3.4131000e+02   9.4526000e+01   7.7332000e+01   3.2210000e+01   9.0038000e+00   2.6355000e+01   6.9547000e+00   1.8772000e+01   1.6594000e+00   3.2477000e+01   1.3785000e+01   2.3744000e+01   1.3548000e+00   1.8893000e+01   2.2664000e+00   4.8525000e+00   2.3839000e+00   1.5059000e-02   8.3363000e-01   9.7618000e-02   5.2732000e+01   4.4384000e+01   6.3585000e+01   5.4069000e+01   2.3426000e+01   6.0172000e+01   2.2190000e+01   3.9985000e+01   4.2249000e+01   4.5862000e+01   4.7308000e+01   4.1247000e+01   1.7669000e+01
   2.4845000e-01   3.6298000e+03   4.5162000e+03   9.4348000e+00   2.6835000e+01   4.2247000e+01   2.7027000e+03   7.5053000e+01   1.2038000e+02   3.3272000e-01   8.0139000e+01   5.0377000e+01   2.6311000e+03   2.4948000e+01   5.1395000e+01   3.1004000e+03   2.3131000e+01   6.5751000e+01   2.2965000e+02   3.4097000e+02   9.4609000e+01   7.7306000e+01   3.2298000e+01   8.8565000e+00   2.6025000e+01   6.7227000e+00   1.8665000e+01   1.6372000e+00   3.2911000e+01   1.3681000e+01   2.4167000e+01   1.2654000e+00   1.8659000e+01   2.2261000e+00   4.8655000e+00   2.3581000e+00   1.5059000e-02   8.3363000e-01   9.7618000e-02   5.2732000e+01   4.4384000e+01   6.3051000e+01   5.3939000e+01   2.4179000e+01   6.0551000e+01   2.2004000e+01   3.9566000e+01   3.9210000e+01   4.9763000e+01   4.7497000e+01   4.1439000e+01   1.7674000e+01
   2.4623000e-01   3.6330000e+03   4.4974000e+03   9.3077000e+00   2.6956000e+01   4.2283000e+01   2.7011000e+03   7.4799000e+01   1.2037000e+02   3.3323000e-01   7.9993000e+01   4.9612000e+01   2.6286000e+03   2.4691000e+01   4.9792000e+01   3.0993000e+03   2.3078000e+01   6.5743000e+01   2.2897000e+02   3.4082000e+02   9.4678000e+01   7.7075000e+01   3.2298000e+01   8.8565000e+00   2.6025000e+01   6.7227000e+00   1.8665000e+01   1.6372000e+00   3.2911000e+01   1.3681000e+01   2.4167000e+01   1.2654000e+00   1.8659000e+01   2.2261000e+00   4.8655000e+00   2.3581000e+00   1.5059000e-02   8.3363000e-01   9.7618000e-02   5.2732000e+01   4.4384000e+01   6.2996000e+01   5.4164000e+01   2.4397000e+01   6.0958000e+01   2.1864000e+01   3.9504000e+01   3.6957000e+01   4.6052000e+01   4.7556000e+01   4.0660000e+01   1.7829000e+01
   2.3878000e-01   3.6935000e+03   4.5503000e+03   9.3103000e+00   2.6812000e+01   4.2751000e+01   2.7015000e+03   7.4927000e+01   1.2040000e+02   3.1993000e-01   7.9945000e+01   4.9583000e+01   2.6299000e+03   2.4704000e+01   5.1611000e+01   3.0997000e+03   2.3487000e+01   6.5692000e+01   2.3141000e+02   3.4078000e+02   9.4618000e+01   7.6883000e+01   3.2383000e+01   9.0917000e+00   2.6318000e+01   6.8709000e+00   1.8671000e+01   1.6779000e+00   3.2605000e+01   1.3822000e+01   2.3804000e+01   1.2191000e+00   1.8969000e+01   2.2665000e+00   4.8818000e+00   2.3144000e+00   1.5059000e-02   8.3363000e-01   9.7618000e-02   5.2732000e+01   4.4384000e+01   6.4031000e+01   5.3802000e+01   2.3317000e+01   6.0438000e+01   2.1730000e+01   3.8218000e+01   3.6873000e+01   5.0263000e+01   4.7342000e+01   4.1354000e+01   1.6893000e+01
   2.3379000e-01   3.7009000e+03   4.4984000e+03   9.2959000e+00   2.6466000e+01   4.1784000e+01   2.7032000e+03   7.5097000e+01   1.2043000e+02   3.1740000e-01   8.0081000e+01   5.0196000e+01   2.6319000e+03   2.3150000e+01   5.0588000e+01   3.1004000e+03   2.2406000e+01   6.5660000e+01   2.3162000e+02   3.4100000e+02   9.4483000e+01   7.7596000e+01   3.2383000e+01   9.0917000e+00   2.6318000e+01   6.8709000e+00   1.8671000e+01   1.6779000e+00   3.2605000e+01   1.3822000e+01   2.3804000e+01   1.2191000e+00   1.8969000e+01   2.2665000e+00   4.8818000e+00   2.3144000e+00   1.5059000e-02   8.3363000e-01   9.7618000e-02   5.2732000e+01   4.4384000e+01   6.3903000e+01   5.4423000e+01   2.3808000e+01   6.2442000e+01   2.2097000e+01   3.8527000e+01   3.8675000e+01   4.7895000e+01   4.7328000e+01   4.2184000e+01   1.9410000e+01
