   2.3766000e-01   3.6413000e+03   4.4562000e+03   9.3705000e+00   2.6678000e+01   4.1960000e+01   2.7107000e+03   7.5934000e+01   1.2039000e+02   3.3251000e-01   8.0394000e+01   4.9840000e+01   2.6398000e+03   2.6209000e+01   5.2042000e+01   3.1077000e+03   2.3996000e+01   6.5812000e+01   2.3134000e+02   3.4178000e+02   9.4641000e+01   7.7992000e+01   3.2457000e+01   9.0366000e+00   2.6230000e+01   6.9133000e+00   1.8643000e+01   1.6177000e+00   3.2668000e+01   1.3720000e+01   2.4162000e+01   1.1688000e+00   1.8438000e+01   2.2740000e+00   4.8196000e+00   2.2563000e+00   1.7944000e-02   8.2772000e-01   8.5205000e-02   5.4251000e+01   4.4492000e+01   6.2541000e+01   5.3110000e+01   2.3330000e+01   6.1332000e+01   2.2063000e+01   3.9882000e+01   3.7630000e+01   5.1259000e+01   4.8483000e+01   4.0641000e+01   1.5562000e+01
   2.3591000e-01   3.6453000e+03   4.4499000e+03   9.4324000e+00   2.6974000e+01   4.2070000e+01   2.7133000e+03   7.5152000e+01   1.2040000e+02   3.3622000e-01   8.0543000e+01   5.0430000e+01   2.6413000e+03   2.6151000e+01   5.0615000e+01   3.1120000e+03   2.2342000e+01   6.5943000e+01   2.3389000e+02   3.4076000e+02   9.4689000e+01   7.7773000e+01   3.2457000e+01   9.0366000e+00   2.6230000e+01   6.9133000e+00   1.8643000e+01   1.6177000e+00   3.2668000e+01   1.3720000e+01   2.4162000e+01   1.1688000e+00   1.8438000e+01   2.2740000e+00   4.8196000e+00   2.2563000e+00   1.7944000e-02   8.2772000e-01   8.5205000e-02   5.4251000e+01   4.4492000e+01   6.2473000e+01   5.3184000e+01   2.3502000e+01   6.0229000e+01   2.2210000e+01   3.9429000e+01   3.9365000e+01   4.7957000e+01   4.8365000e+01   4.1240000e+01   1.9464000e+01
   2.3072000e-01   3.6383000e+03   4.5419000e+03   9.0874000e+00   2.6840000e+01   4.2359000e+01   2.7178000e+03   7.5077000e+01   1.2039000e+02   3.2465000e-01   8.0609000e+01   4.9760000e+01   2.6460000e+03   2.7460000e+01   4.9210000e+01   3.1151000e+03   2.2994000e+01   6.6048000e+01   2.3141000e+02   3.3948000e+02   9.4839000e+01   7.7751000e+01   3.2358000e+01   8.8183000e+00   2.6198000e+01   6.6727000e+00   1.8649000e+01   1.6837000e+00   3.3075000e+01   1.3951000e+01   2.3571000e+01   1.0585000e+00   1.8116000e+01   2.2405000e+00   4.7622000e+00   2.2514000e+00   1.7944000e-02   8.2772000e-01   8.5205000e-02   5.4251000e+01   4.4492000e+01   6.3139000e+01   5.3762000e+01   2.2392000e+01   6.3458000e+01   2.2139000e+01   3.8661000e+01   3.7394000e+01   4.4706000e+01   4.8695000e+01   4.0998000e+01   1.7893000e+01
   2.2955000e-01   3.6792000e+03   4.4993000e+03   9.3604000e+00   2.7171000e+01   4.2105000e+01   2.7171000e+03   7.5916000e+01   1.2039000e+02   3.2304000e-01   8.0413000e+01   5.0021000e+01   2.6445000e+03   2.6525000e+01   5.0489000e+01   3.1194000e+03   2.2298000e+01   6.6102000e+01   2.3392000e+02   3.3794000e+02   9.4872000e+01   7.7433000e+01   3.2358000e+01   8.8183000e+00   2.6198000e+01   6.6727000e+00   1.8649000e+01   1.6837000e+00   3.3075000e+01   1.3951000e+01   2.3571000e+01   1.0585000e+00   1.8116000e+01   2.2405000e+00   4.7622000e+00   2.2514000e+00   1.7944000e-02   8.2772000e-01   8.5205000e-02   5.4251000e+01   4.4492000e+01   6.2435000e+01   5.4272000e+01   2.2507000e+01   6.3234000e+01   2.1373000e+01   3.8857000e+01   3.8162000e+01   4.7665000e+01   4.8577000e+01   4.0279000e+01   1.9551000e+01
   2.3523000e-01   3.6995000e+03   4.5221000e+03   9.3477000e+00   2.7004000e+01   4.1884000e+01   2.7166000e+03   7.5118000e+01   1.2039000e+02   3.4563000e-01   8.0147000e+01   4.8826000e+01   2.6433000e+03   2.6061000e+01   4.9146000e+01   3.1228000e+03   2.2427000e+01   6.6056000e+01   2.3327000e+02   3.3638000e+02   9.4840000e+01   7.7103000e+01   3.2023000e+01   8.8782000e+00   2.7082000e+01   7.0404000e+00   1.8825000e+01   1.6669000e+00   3.2716000e+01   1.3724000e+01   2.4406000e+01   1.4515000e+00   1.8500000e+01   2.2315000e+00   4.8539000e+00   2.3539000e+00   1.7944000e-02   8.2772000e-01   8.5205000e-02   5.4251000e+01   4.4492000e+01   6.4281000e+01   5.4007000e+01   2.3377000e+01   6.0711000e+01   2.0864000e+01   4.2312000e+01   3.4644000e+01   4.4559000e+01   4.8745000e+01   4.0388000e+01   1.9274000e+01
   2.3507000e-01   3.7265000e+03   4.5194000e+03   9.2684000e+00   2.6987000e+01   4.2572000e+01   2.7190000e+03   7.4836000e+01   1.2039000e+02   3.4926000e-01   8.0001000e+01   5.0725000e+01   2.6454000e+03   2.4635000e+01   5.0622000e+01   3.1244000e+03   2.2195000e+01   6.5912000e+01   2.3438000e+02   3.3589000e+02   9.4810000e+01   7.7478000e+01   3.2023000e+01   8.8782000e+00   2.7082000e+01   7.0404000e+00   1.8825000e+01   1.6669000e+00   3.2716000e+01   1.3724000e+01   2.4406000e+01   1.4515000e+00   1.8500000e+01   2.2315000e+00   4.8539000e+00   2.3539000e+00   3.1851000e-02   8.2866000e-01   9.2359000e-02   5.3775000e+01   4.4077000e+01   6.3815000e+01   5.4039000e+01   2.3392000e+01   6.2673000e+01   2.0644000e+01   4.1869000e+01   4.0233000e+01   4.7975000e+01   4.8313000e+01   4.0949000e+01   1.9820000e+01
   2.6972000e-01   3.6213000e+03   4.4939000e+03   9.4483000e+00   2.7148000e+01   4.1979000e+01   2.7234000e+03   7.5648000e+01   1.2038000e+02   3.2433000e-01   8.0191000e+01   4.9905000e+01   2.6507000e+03   2.5168000e+01   4.9488000e+01   3.1296000e+03   2.3138000e+01   6.5907000e+01   2.3238000e+02   3.3451000e+02   9.4849000e+01   7.7753000e+01   3.1204000e+01   8.8906000e+00   2.7299000e+01   6.9376000e+00   1.8556000e+01   1.6532000e+00   3.2279000e+01   1.3756000e+01   2.4949000e+01   1.3719000e+00   1.8447000e+01   2.2720000e+00   4.9653000e+00   2.2810000e+00   3.1851000e-02   8.2866000e-01   9.2359000e-02   5.3775000e+01   4.4077000e+01   6.2425000e+01   5.3920000e+01   2.6363000e+01   6.0566000e+01   2.0728000e+01   3.8862000e+01   3.7821000e+01   4.5348000e+01   4.8413000e+01   4.1037000e+01   1.7550000e+01
   2.6875000e-01   3.6322000e+03   4.5077000e+03   9.3310000e+00   2.6550000e+01   4.2199000e+01   2.7321000e+03   7.4211000e+01   1.2038000e+02   3.2381000e-01   8.0652000e+01   4.8688000e+01   2.6590000e+03   2.4204000e+01   4.9075000e+01   3.1386000e+03   2.1965000e+01   6.5970000e+01   2.3377000e+02   3.3362000e+02   9.5009000e+01   7.8010000e+01   3.1204000e+01   8.8906000e+00   2.7299000e+01   6.9376000e+00   1.8556000e+01   1.6532000e+00   3.2279000e+01   1.3756000e+01   2.4949000e+01   1.3719000e+00   1.8447000e+01   2.2720000e+00   4.9653000e+00   2.2810000e+00   3.1851000e-02   8.2866000e-01   9.2359000e-02   5.3775000e+01   4.4077000e+01   6.2237000e+01   5.3755000e+01   2.6458000e+01   6.1769000e+01   2.0734000e+01   3.8925000e+01   3.4238000e+01   4.4393000e+01   4.8204000e+01   4.0591000e+01   2.0279000e+01
   3.5383000e-01   3.6279000e+03   4.5574000e+03   9.2563000e+00   2.6876000e+01   4.2143000e+01   2.7381000e+03   7.4749000e+01   1.2043000e+02   3.2896000e-01   8.0525000e+01   5.1801000e+01   2.6648000e+03   2.5295000e+01   4.8713000e+01   3.1476000e+03   2.2809000e+01   6.6020000e+01   2.3401000e+02   3.3247000e+02   9.4826000e+01   7.7466000e+01   3.1284000e+01   8.8007000e+00   2.7573000e+01   6.9367000e+00   1.9042000e+01   1.6405000e+00   3.1614000e+01   1.3733000e+01   2.5868000e+01   1.1659000e+00   1.8625000e+01   2.2120000e+00   4.7364000e+00   2.2058000e+00   3.1851000e-02   8.2866000e-01   9.2359000e-02   5.3775000e+01   4.4077000e+01   6.3113000e+01   5.3834000e+01   3.4840000e+01   5.9995000e+01   2.0433000e+01   3.9018000e+01   4.3400000e+01   4.3555000e+01   4.8095000e+01   4.0927000e+01   1.8284000e+01
   3.5511000e-01   3.6500000e+03   4.5577000e+03   9.3024000e+00   2.7281000e+01   4.1868000e+01   2.7408000e+03   7.4988000e+01   1.2040000e+02   3.2535000e-01   8.0180000e+01   5.0273000e+01   2.6686000e+03   2.4285000e+01   5.0443000e+01   3.1522000e+03   2.3621000e+01   6.5973000e+01   2.3340000e+02   3.3196000e+02   9.4992000e+01   7.7412000e+01   3.1284000e+01   8.8007000e+00   2.7573000e+01   6.9367000e+00   1.9042000e+01   1.6405000e+00   3.1614000e+01   1.3733000e+01   2.5868000e+01   1.1659000e+00   1.8625000e+01   2.2120000e+00   4.7364000e+00   2.2058000e+00   3.1851000e-02   8.2866000e-01   9.2359000e-02   5.3775000e+01   4.4077000e+01   6.2732000e+01   5.3829000e+01   3.4715000e+01   6.1306000e+01   2.0616000e+01   3.9459000e+01   3.8903000e+01   4.7558000e+01   4.8067000e+01   4.0074000e+01   1.6380000e+01
