   2.2515000e-01   3.6255000e+03   4.4822000e+03   9.2683000e+00   2.6998000e+01   4.2251000e+01   2.7061000e+03   7.5085000e+01   1.2039000e+02   3.3352000e-01   8.0115000e+01   4.9140000e+01   2.6358000e+03   2.6328000e+01   4.8881000e+01   3.1031000e+03   2.3696000e+01   6.5807000e+01   2.3141000e+02   3.4140000e+02   9.4679000e+01   7.7387000e+01   3.2010000e+01   8.8287000e+00   2.6349000e+01   6.9102000e+00   1.8787000e+01   1.6894000e+00   3.2911000e+01   1.3783000e+01   2.3790000e+01   1.3962000e+00   1.8404000e+01   2.2450000e+00   4.9093000e+00   2.2580000e+00   4.6817000e-03   8.3492000e-01   8.2738000e-02   5.3962000e+01   4.3298000e+01   6.2914000e+01   5.4319000e+01   2.2249000e+01   6.0915000e+01   2.2362000e+01   3.9655000e+01   3.5568000e+01   4.3943000e+01   4.8154000e+01   4.2078000e+01   1.6327000e+01
   2.2393000e-01   3.6214000e+03   4.5307000e+03   9.3310000e+00   2.7052000e+01   4.2138000e+01   2.7061000e+03   7.5166000e+01   1.2038000e+02   3.3353000e-01   8.0202000e+01   4.8985000e+01   2.6355000e+03   2.5068000e+01   5.0593000e+01   3.1031000e+03   2.3972000e+01   6.5835000e+01   2.3200000e+02   3.4145000e+02   9.4642000e+01   7.7240000e+01   3.2010000e+01   8.8287000e+00   2.6349000e+01   6.9102000e+00   1.8787000e+01   1.6894000e+00   3.2911000e+01   1.3783000e+01   2.3790000e+01   1.3962000e+00   1.8404000e+01   2.2450000e+00   4.9093000e+00   2.2580000e+00   4.6817000e-03   8.3492000e-01   8.2738000e-02   5.3962000e+01   4.3298000e+01   6.2985000e+01   5.3738000e+01   2.2369000e+01   6.1701000e+01   2.2359000e+01   3.9654000e+01   3.5113000e+01   4.7907000e+01   4.8120000e+01   4.0561000e+01   1.5664000e+01
   2.6613000e-01   3.6600000e+03   4.5247000e+03   9.3174000e+00   2.7083000e+01   4.2530000e+01   2.7052000e+03   7.5376000e+01   1.2042000e+02   3.2945000e-01   8.0002000e+01   5.0017000e+01   2.6343000e+03   2.5546000e+01   4.9295000e+01   3.1039000e+03   2.3004000e+01   6.5835000e+01   2.3383000e+02   3.4118000e+02   9.4736000e+01   7.7082000e+01   3.2043000e+01   8.8256000e+00   2.6488000e+01   6.7404000e+00   1.8767000e+01   1.6846000e+00   3.2839000e+01   1.4007000e+01   2.3847000e+01   1.1711000e+00   1.8236000e+01   2.2572000e+00   4.7836000e+00   2.3529000e+00   4.6817000e-03   8.3492000e-01   8.2738000e-02   5.3962000e+01   4.3298000e+01   6.2740000e+01   5.3834000e+01   2.6258000e+01   6.2029000e+01   2.2210000e+01   3.9675000e+01   3.8151000e+01   4.4903000e+01   4.7976000e+01   4.1353000e+01   1.7984000e+01
   2.6604000e-01   3.6635000e+03   4.5434000e+03   9.3061000e+00   2.7100000e+01   4.2331000e+01   2.7041000e+03   7.5381000e+01   1.2037000e+02   3.3105000e-01   7.9754000e+01   4.8937000e+01   2.6329000e+03   2.5745000e+01   4.8485000e+01   3.1010000e+03   2.3003000e+01   6.5765000e+01   2.3327000e+02   3.4142000e+02   9.4643000e+01   7.6973000e+01   3.2043000e+01   8.8256000e+00   2.6488000e+01   6.7404000e+00   1.8767000e+01   1.6846000e+00   3.2839000e+01   1.4007000e+01   2.3847000e+01   1.1711000e+00   1.8236000e+01   2.2572000e+00   4.7836000e+00   2.3529000e+00   4.6817000e-03   8.3492000e-01   8.2738000e-02   5.3962000e+01   4.3298000e+01   6.2680000e+01   5.3609000e+01   2.6268000e+01   6.0178000e+01   2.2251000e+01   3.9479000e+01   3.4972000e+01   4.3028000e+01   4.8049000e+01   4.0583000e+01   1.8025000e+01
   2.6605000e-01   3.7106000e+03   4.4900000e+03   9.3142000e+00   2.6593000e+01   4.2471000e+01   2.7043000e+03   7.5225000e+01   1.2043000e+02   3.5518000e-01   7.9758000e+01   5.0566000e+01   2.6331000e+03   2.6960000e+01   5.2075000e+01   3.1016000e+03   2.3371000e+01   6.5716000e+01   2.3442000e+02   3.4158000e+02   9.4695000e+01   7.6974000e+01   3.1832000e+01   8.8842000e+00   2.6554000e+01   6.8526000e+00   1.8753000e+01   1.6194000e+00   3.3070000e+01   1.3835000e+01   2.4281000e+01   1.1812000e+00   1.8198000e+01   2.2791000e+00   4.8619000e+00   2.2725000e+00   4.6817000e-03   8.3492000e-01   8.2738000e-02   5.3962000e+01   4.3298000e+01   6.3413000e+01   5.4296000e+01   2.5978000e+01   6.1730000e+01   2.1820000e+01   4.2626000e+01   3.9767000e+01   5.1337000e+01   4.7974000e+01   4.0435000e+01   1.7169000e+01
   2.6719000e-01   3.6768000e+03   4.4825000e+03   9.3004000e+00   2.6804000e+01   4.2251000e+01   2.7053000e+03   7.4410000e+01   1.2041000e+02   3.5485000e-01   7.9911000e+01   5.0185000e+01   2.6333000e+03   2.5443000e+01   4.7854000e+01   3.1023000e+03   2.3328000e+01   6.5680000e+01   2.3196000e+02   3.4129000e+02   9.4535000e+01   7.7240000e+01   3.1832000e+01   8.8842000e+00   2.6554000e+01   6.8526000e+00   1.8753000e+01   1.6194000e+00   3.3070000e+01   1.3835000e+01   2.4281000e+01   1.1812000e+00   1.8198000e+01   2.2791000e+00   4.8619000e+00   2.2725000e+00   2.6973000e-02   8.6278000e-01   9.1150000e-02   5.4001000e+01   4.3914000e+01   6.3996000e+01   5.4386000e+01   2.5866000e+01   6.0043000e+01   2.2212000e+01   4.2665000e+01   3.8644000e+01   4.1567000e+01   4.8169000e+01   4.1152000e+01   1.7235000e+01
   2.8980000e-01   3.6701000e+03   4.4808000e+03   9.3015000e+00   2.7159000e+01   4.2430000e+01   2.7087000e+03   7.4368000e+01   1.2041000e+02   3.3951000e-01   8.0327000e+01   4.8073000e+01   2.6387000e+03   2.3487000e+01   5.0443000e+01   3.1050000e+03   2.3265000e+01   6.5748000e+01   2.3368000e+02   3.4130000e+02   9.4500000e+01   7.7942000e+01   3.2102000e+01   8.7316000e+00   2.6849000e+01   6.8502000e+00   1.8729000e+01   1.6758000e+00   3.2809000e+01   1.3817000e+01   2.3880000e+01   1.3030000e+00   1.8663000e+01   2.2691000e+00   4.7817000e+00   2.2753000e+00   2.6973000e-02   8.6278000e-01   9.1150000e-02   5.4001000e+01   4.3914000e+01   6.3207000e+01   5.4444000e+01   2.8162000e+01   6.1772000e+01   2.2665000e+01   4.0065000e+01   3.2430000e+01   4.7558000e+01   4.8017000e+01   4.1728000e+01   1.7328000e+01
   2.8872000e-01   3.7158000e+03   4.5040000e+03   9.2862000e+00   2.6958000e+01   4.2333000e+01   2.7101000e+03   7.5001000e+01   1.2041000e+02   3.3857000e-01   8.0441000e+01   4.9775000e+01   2.6392000e+03   2.5202000e+01   5.1667000e+01   3.1060000e+03   2.3054000e+01   6.5855000e+01   2.3336000e+02   3.4171000e+02   9.4428000e+01   7.7643000e+01   3.2102000e+01   8.7316000e+00   2.6849000e+01   6.8502000e+00   1.8729000e+01   1.6758000e+00   3.2809000e+01   1.3817000e+01   2.3880000e+01   1.3030000e+00   1.8663000e+01   2.2691000e+00   4.7817000e+00   2.2753000e+00   2.6973000e-02   8.6278000e-01   9.1150000e-02   5.4001000e+01   4.3914000e+01   6.2419000e+01   5.4166000e+01   2.8268000e+01   6.1471000e+01   2.2557000e+01   4.0179000e+01   3.7438000e+01   5.0392000e+01   4.8039000e+01   4.1228000e+01   1.7830000e+01
   2.6342000e-01   3.6555000e+03   4.5510000e+03   9.2446000e+00   2.7232000e+01   4.2411000e+01   2.7089000e+03   7.4966000e+01   1.2039000e+02   3.3705000e-01   8.0378000e+01   5.0145000e+01   2.6377000e+03   2.5242000e+01   4.8878000e+01   3.1065000e+03   2.2225000e+01   6.5940000e+01   2.3314000e+02   3.4136000e+02   9.4428000e+01   7.7292000e+01   3.2823000e+01   8.6740000e+00   2.6405000e+01   6.9699000e+00   1.9121000e+01   1.6387000e+00   3.2881000e+01   1.3766000e+01   2.4088000e+01   1.2290000e+00   1.8196000e+01   2.2229000e+00   4.8029000e+00   2.2650000e+00   2.6973000e-02   8.6278000e-01   9.1150000e-02   5.4001000e+01   4.3914000e+01   6.3508000e+01   5.3669000e+01   2.6067000e+01   6.1796000e+01   2.2434000e+01   3.9901000e+01   3.8527000e+01   4.3937000e+01   4.8047000e+01   4.1208000e+01   1.9794000e+01
   2.6691000e-01   3.6876000e+03   4.5329000e+03   9.2091000e+00   2.6823000e+01   4.2212000e+01   2.7053000e+03   7.6064000e+01   1.2038000e+02   3.3599000e-01   8.0087000e+01   4.9269000e+01   2.6335000e+03   2.7321000e+01   5.1046000e+01   3.1026000e+03   2.2592000e+01   6.5946000e+01   2.3145000e+02   3.4164000e+02   9.4462000e+01   7.6912000e+01   3.2823000e+01   8.6740000e+00   2.6405000e+01   6.9699000e+00   1.9121000e+01   1.6387000e+00   3.2881000e+01   1.3766000e+01   2.4088000e+01   1.2290000e+00   1.8196000e+01   2.2229000e+00   4.8029000e+00   2.2650000e+00   2.6973000e-02   8.6278000e-01   9.1150000e-02   5.4001000e+01   4.3914000e+01   6.2954000e+01   5.3887000e+01   2.5724000e+01   6.3382000e+01   2.2350000e+01   4.0031000e+01   3.5950000e+01   4.8954000e+01   4.8192000e+01   4.0787000e+01   1.8976000e+01
