   2.5208000e-01   3.6737000e+03   4.5160000e+03   9.3918000e+00   2.6850000e+01   4.1976000e+01   2.7055000e+03   7.4918000e+01   1.2040000e+02   3.3743000e-01   8.0119000e+01   5.0748000e+01   2.6337000e+03   2.3184000e+01   5.1617000e+01   3.1027000e+03   2.3247000e+01   6.5723000e+01   2.3152000e+02   3.4183000e+02   9.4482000e+01   7.7568000e+01   3.2188000e+01   8.8933000e+00   2.6383000e+01   6.8820000e+00   1.8776000e+01   1.6567000e+00   3.2958000e+01   1.3823000e+01   2.3978000e+01   1.2565000e+00   1.8579000e+01   2.2633000e+00   4.8436000e+00   2.2986000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.2886000e+01   5.3900000e+01   2.4490000e+01   5.9684000e+01   2.2285000e+01   4.0026000e+01   4.0302000e+01   5.0276000e+01   4.7338000e+01   4.0968000e+01   1.7390000e+01
   2.5182000e-01   3.6562000e+03   4.4608000e+03   9.1773000e+00   2.7072000e+01   4.2468000e+01   2.7074000e+03   7.5526000e+01   1.2040000e+02   3.4013000e-01   8.0390000e+01   4.9046000e+01   2.6355000e+03   2.5915000e+01   4.8043000e+01   3.1051000e+03   2.3468000e+01   6.5771000e+01   2.2783000e+02   3.4123000e+02   9.4631000e+01   7.7635000e+01   3.2188000e+01   8.8933000e+00   2.6383000e+01   6.8820000e+00   1.8776000e+01   1.6567000e+00   3.2958000e+01   1.3823000e+01   2.3978000e+01   1.2565000e+00   1.8579000e+01   2.2633000e+00   4.8436000e+00   2.2986000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.3186000e+01   5.4560000e+01   2.4516000e+01   6.0529000e+01   2.2357000e+01   3.9697000e+01   3.5294000e+01   4.2004000e+01   4.7666000e+01   4.0657000e+01   1.6834000e+01
   2.5134000e-01   3.6882000e+03   4.5236000e+03   9.3940000e+00   2.6883000e+01   4.2573000e+01   2.7051000e+03   7.4560000e+01   1.2042000e+02   3.3875000e-01   8.0255000e+01   4.8951000e+01   2.6336000e+03   2.4744000e+01   5.0354000e+01   3.1028000e+03   2.3159000e+01   6.5830000e+01   2.3194000e+02   3.4143000e+02   9.4386000e+01   7.7188000e+01   3.1701000e+01   8.9597000e+00   2.6142000e+01   6.8542000e+00   1.8872000e+01   1.6655000e+00   3.2822000e+01   1.3836000e+01   2.4152000e+01   1.1544000e+00   1.8857000e+01   2.2542000e+00   4.8335000e+00   2.3568000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.2636000e+01   5.3808000e+01   2.4571000e+01   5.9229000e+01   2.1841000e+01   3.9864000e+01   3.5014000e+01   4.7354000e+01   4.7292000e+01   4.0664000e+01   1.7587000e+01
   2.4819000e-01   3.6782000e+03   4.5214000e+03   9.3590000e+00   2.6894000e+01   4.2391000e+01   2.7030000e+03   7.5942000e+01   1.2041000e+02   3.3818000e-01   7.9920000e+01   4.9385000e+01   2.6315000e+03   2.5588000e+01   5.0290000e+01   3.1012000e+03   2.3068000e+01   6.5793000e+01   2.2812000e+02   3.4125000e+02   9.4833000e+01   7.6825000e+01   3.1701000e+01   8.9597000e+00   2.6142000e+01   6.8542000e+00   1.8872000e+01   1.6655000e+00   3.2822000e+01   1.3836000e+01   2.4152000e+01   1.1544000e+00   1.8857000e+01   2.2542000e+00   4.8335000e+00   2.3568000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.2808000e+01   5.3834000e+01   2.4881000e+01   6.0174000e+01   2.2008000e+01   3.9933000e+01   3.6291000e+01   4.7205000e+01   4.7632000e+01   4.0853000e+01   1.7855000e+01
   2.9886000e-01   3.6610000e+03   4.4750000e+03   9.3599000e+00   2.6408000e+01   4.1995000e+01   2.7024000e+03   7.5258000e+01   1.2042000e+02   3.3892000e-01   7.9834000e+01   5.0617000e+01   2.6305000e+03   2.5149000e+01   5.0000000e+01   3.1001000e+03   2.3212000e+01   6.5702000e+01   2.2850000e+02   3.4151000e+02   9.4500000e+01   7.7008000e+01   3.2495000e+01   8.7823000e+00   2.6739000e+01   6.7582000e+00   1.8891000e+01   1.7001000e+00   3.3161000e+01   1.3942000e+01   2.4051000e+01   1.1851000e+00   1.8896000e+01   2.2804000e+00   4.9954000e+00   2.3072000e+00   1.7866000e-02   8.3570000e-01   9.8577000e-02   5.3724000e+01   4.3828000e+01   6.3361000e+01   5.4147000e+01   2.9646000e+01   6.0839000e+01   2.1797000e+01   4.0202000e+01   3.9917000e+01   4.6534000e+01   4.7601000e+01   4.1078000e+01   1.7523000e+01
   2.9910000e-01   3.6452000e+03   4.4918000e+03   9.4040000e+00   2.7035000e+01   4.2360000e+01   2.7043000e+03   7.5179000e+01   1.2039000e+02   3.3992000e-01   7.9951000e+01   5.0331000e+01   2.6329000e+03   2.4862000e+01   4.9241000e+01   3.1010000e+03   2.3267000e+01   6.5645000e+01   2.3080000e+02   3.4185000e+02   9.4725000e+01   7.7425000e+01   3.2495000e+01   8.7823000e+00   2.6739000e+01   6.7582000e+00   1.8891000e+01   1.7001000e+00   3.3161000e+01   1.3942000e+01   2.4051000e+01   1.1851000e+00   1.8896000e+01   2.2804000e+00   4.9954000e+00   2.3072000e+00   2.4914000e-02   8.4355000e-01   8.1859000e-02   5.4664000e+01   4.3276000e+01   6.3633000e+01   5.3945000e+01   2.9623000e+01   5.9534000e+01   2.2231000e+01   4.0081000e+01   3.9073000e+01   4.4778000e+01   4.7402000e+01   4.0681000e+01   1.7374000e+01
   2.2422000e-01   3.7134000e+03   4.5172000e+03   9.3248000e+00   2.6855000e+01   4.2251000e+01   2.7037000e+03   7.3805000e+01   1.2044000e+02   3.4809000e-01   8.0026000e+01   5.0303000e+01   2.6329000e+03   2.6216000e+01   4.8488000e+01   3.1001000e+03   2.3033000e+01   6.5652000e+01   2.3094000e+02   3.4141000e+02   9.4444000e+01   7.7461000e+01   3.1975000e+01   8.9015000e+00   2.6101000e+01   6.9590000e+00   1.8658000e+01   1.6707000e+00   3.2667000e+01   1.3828000e+01   2.4088000e+01   1.2478000e+00   1.8361000e+01   2.2451000e+00   4.8374000e+00   2.3989000e+00   2.4914000e-02   8.4355000e-01   8.1859000e-02   5.4664000e+01   4.3276000e+01   6.3374000e+01   5.3578000e+01   2.2070000e+01   6.0714000e+01   2.2332000e+01   4.2015000e+01   3.8991000e+01   4.3036000e+01   4.7391000e+01   4.2585000e+01   1.7925000e+01
   2.2322000e-01   3.6645000e+03   4.5245000e+03   9.4409000e+00   2.6716000e+01   4.2576000e+01   2.7051000e+03   7.4046000e+01   1.2037000e+02   3.4793000e-01   8.0339000e+01   5.1408000e+01   2.6343000e+03   2.6117000e+01   4.8879000e+01   3.1019000e+03   2.4078000e+01   6.5723000e+01   2.3000000e+02   3.4147000e+02   9.4590000e+01   7.7810000e+01   3.1975000e+01   8.9015000e+00   2.6101000e+01   6.9590000e+00   1.8658000e+01   1.6707000e+00   3.2667000e+01   1.3828000e+01   2.4088000e+01   1.2478000e+00   1.8361000e+01   2.2451000e+00   4.8374000e+00   2.3989000e+00   2.4914000e-02   8.4355000e-01   8.1859000e-02   5.4664000e+01   4.3276000e+01   6.4216000e+01   5.3489000e+01   2.2169000e+01   6.1001000e+01   2.2240000e+01   4.2035000e+01   4.2245000e+01   4.3940000e+01   4.7475000e+01   4.0276000e+01   1.5393000e+01
   2.7412000e-01   3.6360000e+03   4.5309000e+03   9.3186000e+00   2.6578000e+01   4.2289000e+01   2.7042000e+03   7.4601000e+01   1.2042000e+02   3.3885000e-01   8.0340000e+01   5.0091000e+01   2.6334000e+03   2.6640000e+01   5.0777000e+01   3.1029000e+03   2.3316000e+01   6.5802000e+01   2.3150000e+02   3.4118000e+02   9.4411000e+01   7.7216000e+01   3.1865000e+01   9.0158000e+00   2.6667000e+01   6.7399000e+00   1.8734000e+01   1.6572000e+00   3.2919000e+01   1.3910000e+01   2.3781000e+01   1.3113000e+00   1.8546000e+01   2.2759000e+00   4.8420000e+00   2.3387000e+00   2.4914000e-02   8.4355000e-01   8.1859000e-02   5.4664000e+01   4.3276000e+01   6.2967000e+01   5.3986000e+01   2.6962000e+01   6.2657000e+01   2.2057000e+01   4.0198000e+01   3.8368000e+01   4.8333000e+01   4.7336000e+01   4.1874000e+01   1.7231000e+01
   2.7359000e-01   3.6494000e+03   4.5165000e+03   9.3741000e+00   2.6624000e+01   4.2230000e+01   2.7051000e+03   7.5890000e+01   1.2040000e+02   3.4008000e-01   8.0270000e+01   4.9976000e+01   2.6337000e+03   2.4886000e+01   5.0074000e+01   3.1018000e+03   2.2791000e+01   6.5819000e+01   2.2914000e+02   3.4138000e+02   9.4684000e+01   7.7147000e+01   3.1865000e+01   9.0158000e+00   2.6667000e+01   6.7399000e+00   1.8734000e+01   1.6572000e+00   3.2919000e+01   1.3910000e+01   2.3781000e+01   1.3113000e+00   1.8546000e+01   2.2759000e+00   4.8420000e+00   2.3387000e+00   2.4914000e-02   8.4355000e-01   8.1859000e-02   5.4664000e+01   4.3276000e+01   6.2736000e+01   5.4158000e+01   2.7013000e+01   5.9132000e+01   2.2097000e+01   4.0049000e+01   3.8030000e+01   4.6705000e+01   4.7542000e+01   4.0535000e+01   1.8477000e+01
   2.8947000e-01   3.6857000e+03   4.4834000e+03   9.4126000e+00   2.7066000e+01   4.2673000e+01   2.7031000e+03   7.4950000e+01   1.2042000e+02   3.4719000e-01   8.0098000e+01   5.1265000e+01   2.6316000e+03   2.6140000e+01   5.0701000e+01   3.1026000e+03   2.2964000e+01   6.5808000e+01   2.2966000e+02   3.4106000e+02   9.4534000e+01   7.7358000e+01   3.2496000e+01   8.9466000e+00   2.6376000e+01   6.8940000e+00   1.8687000e+01   1.6203000e+00   3.3273000e+01   1.3719000e+01   2.4058000e+01   1.0906000e+00   1.8434000e+01   2.2252000e+00   5.0127000e+00   2.3132000e+00   2.5009000e-02   8.3637000e-01   8.7610000e-02   5.4069000e+01   4.3738000e+01   6.4063000e+01   5.4381000e+01   2.8093000e+01   6.1454000e+01   2.2270000e+01   4.1440000e+01   4.1822000e+01   4.8157000e+01   4.7701000e+01   4.1298000e+01   1.8062000e+01
   2.8873000e-01   3.6984000e+03   4.5222000e+03   9.2662000e+00   2.7168000e+01   4.2857000e+01   2.7040000e+03   7.6287000e+01   1.2040000e+02   3.4715000e-01   8.0085000e+01   5.0002000e+01   2.6325000e+03   2.4514000e+01   5.0957000e+01   3.1017000e+03   2.2453000e+01   6.5798000e+01   2.2879000e+02   3.4145000e+02   9.4436000e+01   7.7112000e+01   3.2496000e+01   8.9466000e+00   2.6376000e+01   6.8940000e+00   1.8687000e+01   1.6203000e+00   3.3273000e+01   1.3719000e+01   2.4058000e+01   1.0906000e+00   1.8434000e+01   2.2252000e+00   5.0127000e+00   2.3132000e+00   2.5009000e-02   8.3637000e-01   8.7610000e-02   5.4069000e+01   4.3738000e+01   6.3844000e+01   5.3916000e+01   2.8165000e+01   6.2665000e+01   2.2030000e+01   4.1446000e+01   3.8105000e+01   4.8748000e+01   4.7867000e+01   4.1099000e+01   1.9295000e+01
